# Z position (cm) | +I Magnetic Field (mV) | -I Magnetic Field (mV)
0	55.1	58.3
3.75	103.4	104.6
7.5	105.1	104.0
11.25	102.7	100.0
15	60.6	58.7
2.5	101.4	101.4
12.5	101.7	101.7
7.5	104.4	104.4
