Subt_2:202		
345.868	18.4	
346.082	18.4	
346.296	18.4	
346.51	-20.51	
346.724	18.4	
346.937	19.63	
347.151	-9.86	
347.365	-12.32	
347.579	-13.96	
347.793	26.59	
348.006	-8.23	
348.22	1.6	
348.434	-27.07	
348.648	-1.67	
348.861	-7.82	
349.075	5.29	
349.289	27.82	
349.502	-11.91	
349.716	-32.8	
349.93	0.79	
350.143	11.02	
350.357	-8.23	
350.571	0.38	
350.784	1.6	
350.998	-45.09	
351.212	6.52	
351.425	-12.73	
351.639	28.64	
351.852	4.06	
352.066	10.62	
352.28	-0.03	
352.493	-0.44	
352.707	38.47	
352.92	-7	
353.134	-6.18	
353.347	5.7	
353.561	4.06	
353.774	-22.56	
353.988	-32.8	
354.201	14.71	
354.415	-18.88	
354.628	20.04	
354.841	-34.44	
355.055	-7.41	
355.268	-8.64	
355.482	0.79	
355.695	15.94	
355.908	35.6	
356.122	-12.73	
356.335	-4.54	
356.549	-10.27	
356.762	-13.96	
356.975	-30.75	
357.189	4.06	
357.402	25.77	
357.615	20.45	
357.828	8.98	
358.042	6.52	
358.255	-23.38	
358.468	-41.81	
358.682	-39.36	
358.895	40.93	
359.108	-18.47	
359.321	23.72	
359.534	8.98	
359.748	-28.71	
359.961	-37.31	
360.174	-5.36	
360.387	-21.74	
360.6	-9.86	
360.813	-2.08	
361.027	8.57	
361.24	24.95	
361.453	24.13	
361.666	-8.64	
361.879	0.38	
362.092	-18.88	
362.305	-15.6	
362.518	-18.47	
362.731	11.02	
362.944	20.45	
363.157	6.52	
363.37	-20.51	
363.583	-22.56	
363.796	-25.02	
364.009	-5.77	
364.222	28.23	
364.435	4.06	
364.648	-24.2	
364.861	-9.05	
365.074	17.17	
365.287	15.94	
365.5	-18.88	
365.713	49.12	
365.926	-45.5	
366.139	-12.73	
366.352	-9.86	
366.564	-16.83	
366.777	-11.5	
366.99	15.53	
367.203	-2.9	
367.416	1.19	
367.629	-23.38	
367.841	-8.64	
368.054	18.4	
368.267	-0.44	
368.48	5.29	
368.693	8.98	
368.905	-36.08	
369.118	-23.38	
369.331	12.25	
369.544	-47.96	
369.756	-27.89	
369.969	-49.59	
370.182	-23.38	
370.394	42.97	
370.607	-35.26	
370.82	-19.29	
371.032	-20.92	
371.245	13.89	
371.458	-41.81	
371.67	-5.36	
371.883	20.45	
372.095	30.69	
372.308	31.5	
372.52	35.6	
372.733	-13.14	
372.946	-11.91	
373.158	-6.18	
373.371	13.48	
373.583	76.15	
373.796	-30.34	
374.008	-35.26	
374.221	3.65	
374.433	-20.51	
374.646	-27.48	
374.858	-30.34	
375.071	-9.45	
375.283	17.58	
375.495	-19.29	
375.708	-7.41	
375.92	9.39	
376.133	-13.96	
376.345	4.47	
376.557	14.3	
376.77	-42.63	
376.982	23.72	
377.194	-5.77	
377.407	-41.81	
377.619	24.54	
377.831	-10.68	
378.044	18.4	
378.256	-54.1	
378.468	1.19	
378.68	11.84	
378.893	-4.95	
379.105	-25.84	
379.317	-39.36	
379.529	-61.88	
379.742	-35.67	
379.954	-21.74	
380.166	-18.47	
380.378	-25.84	
380.59	-41.81	
380.803	-52.05	
381.015	-35.67	
381.227	29.46	
381.439	-0.44	
381.651	-25.84	
381.863	5.7	
382.075	24.13	
382.287	-12.32	
382.499	18.4	
382.712	-36.9	
382.924	-63.93	
383.136	-38.95	
383.348	-28.71	
383.56	-35.26	
383.772	3.65	
383.984	-37.31	
384.196	-3.72	
384.408	-16.42	
384.62	10.62	
384.832	-21.33	
385.044	24.13	
385.255	14.3	
385.467	-29.12	
385.679	-34.03	
385.891	21.26	
386.103	51.57	
386.315	11.02	
386.527	7.34	
386.739	45.84	
386.951	-11.09	
387.162	31.09	
387.374	-17.65	
387.586	-15.19	
387.798	31.91	
388.01	-10.68	
388.221	-33.62	
388.433	20.04	
388.645	25.77	
388.857	22.9	
389.069	2.42	
389.28	30.28	
389.492	-3.72	
389.704	10.62	
389.915	13.89	
390.127	36.01	
390.339	28.64	
390.55	-5.36	
390.762	-2.49	
390.974	-9.86	
391.185	34.78	
391.397	-21.33	
391.609	-12.32	
391.82	2.42	
392.032	25.36	
392.243	15.94	
392.455	20.04	
392.667	27.82	
392.878	38.47	
393.09	2.01	
393.301	17.99	
393.513	47.48	
393.724	0.79	
393.936	-0.85	
394.147	33.96	
394.359	6.11	
394.57	18.81	
394.782	24.95	
394.993	24.95	
395.204	23.31	
395.416	36.83	
395.627	31.5	
395.839	45.02	
396.05	1.6	
396.261	74.51	
396.473	61.81	
396.684	73.28	
396.896	66.73	
397.107	36.42	
397.318	67.55	
397.529	67.14	
397.741	45.43	
397.952	93.76	
398.163	81.88	
398.375	63.45	
398.586	42.97	
398.797	70.42	
399.008	18.81	
399.22	78.61	
399.431	25.36	
399.642	63.86	
399.853	93.76	
400.064	81.48	
400.276	72.46	
400.487	72.87	
400.698	67.96	
400.909	90.49	
401.12	107.28	
401.331	131.04	
401.542	146.6	
401.754	215	
401.965	264.56	
402.176	399.32	
402.387	876.09	
402.598	1570.76	
402.809	2488.25	
403.02	2981.81	
403.231	3084.62	
403.442	2583.27	
403.653	1898.02	
403.864	1100.95	
404.075	478.37	
404.286	198.21	
404.497	193.7	
404.708	118.34	
404.919	114.65	
405.13	99.5	
405.341	112.6	
405.551	-4.13	
405.762	57.72	
405.973	76.56	
406.184	89.67	
406.395	62.22	
406.606	79.43	
406.817	36.42	
407.027	16.35	
407.238	33.55	
407.449	-1.67	
407.66	60.59	
407.871	108.1	
408.081	81.48	
408.292	55.26	
408.503	41.74	
408.714	-2.9	
408.924	9.8	
409.135	69.19	
409.346	3.65	
409.556	65.91	
409.767	38.47	
409.978	22.49	
410.188	88.85	
410.399	58.54	
410.61	39.7	
410.82	21.67	
411.031	90.08	
411.242	17.58	
411.452	41.74	
411.663	60.18	
411.873	55.26	
412.084	77.38	
412.295	6.11	
412.505	6.11	
412.716	21.26	
412.926	52.8	
413.137	29.05	
413.347	2.83	
413.558	9.8	
413.768	-7.41	
413.979	58.13	
414.189	19.22	
414.399	8.16	
414.61	4.88	
414.82	36.83	
415.031	15.94	
415.241	32.32	
415.451	21.67	
415.662	2.42	
415.872	19.63	
416.083	32.73	
416.293	27.41	
416.503	33.14	
416.714	42.15	
416.924	47.48	
417.134	22.08	
417.344	31.09	
417.555	11.84	
417.765	30.28	
417.975	-1.26	
418.186	27.41	
418.396	-0.44	
418.606	9.39	
418.816	-8.64	
419.026	-41.81	
419.237	31.5	
419.447	54.85	
419.657	2.42	
419.867	45.02	
420.077	0.79	
420.287	-27.89	
420.497	22.49	
420.708	53.62	
420.918	-5.36	
421.128	37.24	
421.338	5.7	
421.548	-24.2	
421.758	15.94	
421.968	-0.44	
422.178	6.52	
422.388	1.19	
422.598	0.79	
422.808	-2.49	
423.018	6.11	
423.228	14.71	
423.438	-40.17	
423.648	-8.23	
423.858	11.84	
424.068	27	
424.278	-28.71	
424.488	9.39	
424.698	40.11	
424.907	13.89	
425.117	-45.5	
425.327	16.76	
425.537	35.19	
425.747	3.24	
425.957	33.14	
426.167	27	
426.376	-30.75	
426.586	35.6	
426.796	-11.91	
427.006	-0.44	
427.216	-15.19	
427.425	20.04	
427.635	9.39	
427.845	-13.14	
428.054	-2.9	
428.264	14.3	
428.474	-5.77	
428.684	40.11	
428.893	27	
429.103	-8.64	
429.313	-21.33	
429.522	54.44	
429.732	-7	
429.941	27.82	
430.151	31.91	
430.361	-18.88	
430.57	-3.31	
430.78	32.73	
430.989	15.12	
431.199	5.7	
431.409	12.66	
431.618	-4.13	
431.828	-23.79	
432.037	23.72	
432.247	-18.88	
432.456	-25.02	
432.666	-58.61	
432.875	16.76	
433.084	2.42	
433.294	-2.08	
433.503	-52.05	
433.713	-2.9	
433.922	-43.45	
434.132	2.42	
434.341	13.48	
434.55	4.47	
434.76	-27.07	
434.969	-14.37	
435.178	-34.85	
435.388	27	
435.597	-4.54	
435.806	14.3	
436.016	-38.95	
436.225	-38.95	
436.434	20.86	
436.643	-13.14	
436.853	-28.71	
437.062	9.8	
437.271	70.01	
437.48	-15.19	
437.69	-9.05	
437.899	-6.59	
438.108	-13.14	
438.317	-59.83	
438.526	3.65	
438.735	17.58	
438.945	16.35	
439.154	-29.12	
439.363	-24.61	
439.572	45.02	
439.781	23.31	
439.99	16.35	
440.199	-35.26	
440.408	27.41	
440.617	33.14	
440.826	-3.72	
441.035	17.99	
441.244	-39.36	
441.453	36.42	
441.662	-2.9	
441.871	-45.91	
442.08	21.26	
442.289	49.12	
442.498	-38.95	
442.707	4.47	
442.916	-31.16	
443.125	-7.82	
443.334	-61.47	
443.543	-14.78	
443.752	-1.67	
443.961	36.01	
444.169	11.02	
444.378	-5.36	
444.587	-28.71	
444.796	7.34	
445.005	-4.95	
445.213	-19.29	
445.422	-23.79	
445.631	-36.08	
445.84	-62.29	
446.049	-3.31	
446.257	20.86	
446.466	-18.47	
446.675	-20.1	
446.883	42.15	
447.092	32.32	
447.301	41.74	
447.51	32.32	
447.718	49.94	
447.927	33.55	
448.135	-40.17	
448.344	20.04	
448.553	-36.49	
448.761	-11.91	
448.97	-16.83	
449.179	-17.65	
449.387	-2.08	
449.596	-21.33	
449.804	-39.36	
450.013	-9.45	
450.221	-22.97	
450.43	-2.49	
450.638	-16.83	
450.847	22.08	
451.055	31.91	
451.264	-34.85	
451.472	-36.08	
451.681	14.3	
451.889	9.8	
452.097	-27.07	
452.306	0.79	
452.514	-8.64	
452.723	-22.97	
452.931	-55.74	
453.139	-7	
453.348	-27.48	
453.556	-12.32	
453.764	-56.97	
453.973	-8.64	
454.181	25.77	
454.389	-14.37	
454.598	15.12	
454.806	-0.85	
455.014	-50.82	
455.222	-37.31	
455.431	11.43	
455.639	-22.15	
455.847	10.62	
456.055	-0.44	
456.264	-9.45	
456.472	-10.27	
456.68	20.86	
456.888	16.76	
457.096	10.62	
457.304	1.6	
457.512	8.16	
457.721	-4.13	
457.929	-21.74	
458.137	-18.88	
458.345	-11.09	
458.553	-1.67	
458.761	27	
458.969	-0.85	
459.177	-16.42	
459.385	-44.68	
459.593	20.86	
459.801	24.95	
460.009	-5.77	
460.217	32.32	
460.425	32.73	
460.633	-3.31	
460.841	-14.78	
461.049	17.58	
461.257	-20.51	
461.465	2.83	
461.673	-36.49	
461.88	9.39	
462.088	-56.97	
462.296	11.02	
462.504	-31.57	
462.712	-25.84	
462.92	27.82	
463.127	-41.81	
463.335	11.02	
463.543	-9.45	
463.751	35.19	
463.959	6.11	
464.166	-3.72	
464.374	-11.5	
464.582	-21.33	
464.79	-3.31	
464.997	-1.26	
465.205	-9.86	
465.413	-45.5	
465.62	-26.25	
465.828	10.21	
466.036	13.48	
466.243	-18.47	
466.451	-5.36	
466.658	5.29	
466.866	-42.63	
467.074	3.24	
467.281	8.57	
467.489	13.89	
467.696	-49.19	
467.904	-20.92	
468.111	-40.99	
468.319	-5.77	
468.527	4.88	
468.734	-107.35	
468.942	-20.92	
469.149	37.65	
469.356	-2.9	
469.564	18.81	
469.771	-8.23	
469.979	-20.1	
470.186	20.04	
470.394	21.67	
470.601	26.18	
470.808	-10.68	
471.016	-46.73	
471.223	12.25	
471.43	2.83	
471.638	7.75	
471.845	-23.38	
472.052	25.77	
472.26	-4.13	
472.467	-18.06	
472.674	-11.5	
472.882	-40.17	
473.089	-4.54	
473.296	-8.64	
473.503	6.11	
473.711	6.93	
473.918	-19.69	
474.125	-0.44	
474.332	-36.08	
474.539	65.91	
474.746	5.29	
474.954	-13.96	
475.161	-43.86	
475.368	-19.29	
475.575	-2.9	
475.782	33.55	
475.989	-25.43	
476.196	-38.13	
476.403	17.17	
476.61	14.71	
476.817	6.93	
477.024	-41.81	
477.231	29.87	
477.438	16.35	
477.645	12.25	
477.852	-7	
478.059	18.4	
478.266	0.79	
478.473	11.43	
478.68	7.75	
478.887	26.59	
479.094	-0.85	
479.301	-10.27	
479.508	3.65	
479.715	18.4	
479.922	-13.96	
480.129	39.29	
480.335	3.65	
480.542	-13.55	
480.749	-40.99	
480.956	7.75	
481.163	-0.03	
481.369	26.59	
481.576	14.71	
481.783	6.52	
481.99	-45.91	
482.196	-30.75	
482.403	2.01	
482.61	-72.94	
482.817	28.23	
483.023	27	
483.23	11.84	
483.437	-40.17	
483.643	29.87	
483.85	-12.32	
484.057	39.29	
484.263	0.38	
484.47	46.66	
484.676	14.3	
484.883	45.43	
485.09	-25.43	
485.296	-17.24	
485.503	-31.57	
485.709	-31.98	
485.916	4.06	
486.122	-16.83	
486.329	-45.91	
486.535	-15.6	
486.742	20.45	
486.948	-17.65	
487.155	7.75	
487.361	-9.45	
487.567	12.25	
487.774	10.62	
487.98	-32.8	
488.187	-10.68	
488.393	-11.09	
488.599	14.71	
488.806	-50	
489.012	-12.32	
489.219	-35.26	
489.425	4.88	
489.631	-27.07	
489.837	-6.18	
490.044	-13.14	
490.25	-4.54	
490.456	-9.05	
490.663	-16.42	
490.869	10.62	
491.075	-17.65	
491.281	-33.21	
491.487	6.93	
491.694	-41.4	
491.9	24.95	
492.106	-16.42	
492.312	2.42	
492.518	-50	
492.724	15.53	
492.931	-28.71	
493.137	22.08	
493.343	-26.25	
493.549	5.29	
493.755	7.34	
493.961	-25.43	
494.167	6.93	
494.373	-8.64	
494.579	6.93	
494.785	-48.78	
494.991	-34.03	
495.197	-36.9	
495.403	25.77	
495.609	4.06	
495.815	-59.43	
496.021	2.42	
496.227	-11.91	
496.433	-6.59	
496.639	56.9	
