Subt_2:202		
345.868	-29.73	
346.082	-29.73	
346.296	-29.73	
346.51	-28.09	
346.724	-15.39	
346.937	37.44	
347.151	-28.91	
347.365	10.82	
347.579	-1.06	
347.793	-17.03	
348.006	16.55	
348.22	2.22	
348.434	-1.47	
348.648	-19.08	
348.861	-8.02	
349.075	10	
349.289	-1.47	
349.502	-10.07	
349.716	-8.84	
349.93	7.95	
350.143	26.38	
350.357	-14.17	
350.571	-8.43	
350.784	-22.36	
350.998	-19.9	
351.212	-1.06	
351.425	-48.98	
351.639	34.17	
351.852	2.22	
352.066	-9.66	
352.28	-18.67	
352.493	0.58	
352.707	39.49	
352.92	-5.97	
353.134	-39.56	
353.347	-31.78	
353.561	23.93	
353.774	-28.91	
353.988	-27.27	
354.201	2.63	
354.415	-31.37	
354.628	-1.47	
354.841	-12.94	
355.055	8.77	
355.268	-11.3	
355.482	13.28	
355.695	23.11	
355.908	12.05	
356.122	-37.1	
356.335	-2.29	
356.549	-13.76	
356.762	-7.2	
356.975	0.99	
357.189	13.69	
357.402	27.61	
357.615	-25.22	
357.828	-19.49	
358.042	-22.36	
358.255	-23.59	
358.468	-38.74	
358.682	-88.3	
358.895	19.83	
359.108	-49.39	
359.321	-10.48	
359.534	30.48	
359.748	-36.28	
359.961	-31.37	
360.174	27.61	
360.387	-28.91	
360.6	-23.59	
360.813	17.37	
361.027	-8.84	
361.24	15.33	
361.453	-1.06	
361.666	-15.39	
361.879	40.72	
362.092	-14.57	
362.305	-16.62	
362.518	-3.11	
362.731	-33.42	
362.944	-16.21	
363.157	7.54	
363.37	-33.01	
363.583	-0.24	
363.796	-32.19	
364.009	-42.02	
364.222	21.06	
364.435	-37.92	
364.648	1.81	
364.861	19.83	
365.074	-3.11	
365.287	39.49	
365.5	0.58	
365.713	41.54	
365.926	-49.39	
366.139	-30.14	
366.352	0.17	
366.564	12.46	
366.777	-5.15	
366.99	-51.85	
367.203	-12.12	
367.416	-11.3	
367.629	21.88	
367.841	-19.08	
368.054	-23.18	
368.267	-6.38	
368.48	25.57	
368.693	-21.13	
368.905	30.48	
369.118	-30.14	
369.331	-13.35	
369.544	-30.96	
369.756	-7.61	
369.969	-40.38	
370.182	0.17	
370.394	25.98	
370.607	-64.55	
370.82	-2.7	
371.032	-5.15	
371.245	-8.84	
371.458	-42.02	
371.67	-3.52	
371.883	-17.44	
372.095	-3.93	
372.308	22.29	
372.52	6.72	
372.733	12.87	
372.946	13.28	
373.158	-4.74	
373.371	-7.61	
373.583	23.11	
373.796	-4.33	
374.008	5.09	
374.221	-26.45	
374.433	8.77	
374.646	-29.73	
374.858	-17.44	
375.071	-19.49	
375.283	-9.25	
375.495	-45.7	
375.708	-23.18	
