561.50	6199.20
561.70	6132.85
561.90	6193.88
562.10	6184.46
562.30	6255.32
562.51	6290.13
562.71	6268.42
562.91	6228.69
563.11	6211.08
563.31	6329.04
563.52	6293.41
563.72	6353.62
563.92	6370.41
564.12	6380.65
564.32	6324.13
564.53	6295.87
564.73	6249.58
564.93	6295.87
565.13	6333.14
565.33	6301.19
565.53	6385.98
565.74	6286.04
565.94	6333.96
566.14	6390.07
566.34	6363.04
566.54	6360.17
566.74	6456.84
566.95	6327.40
567.15	6359.76
567.35	6408.09
567.55	6413.01
567.75	6391.30
567.95	6397.44
568.16	6296.28
568.36	6367.54
568.56	6430.21
568.76	6336.82
568.96	6333.55
569.16	6374.51
569.36	6351.98
569.57	6340.51
569.77	6400.31
569.97	6374.51
570.17	6354.85
570.37	6384.34
570.57	6298.73
570.77	6216.81
570.98	6304.06
571.18	6248.35
571.38	6312.25
571.58	6289.31
571.78	6265.56
571.98	6227.46
572.18	6197.56
572.39	6204.53
572.59	6274.98
572.79	6258.18
572.99	6329.45
573.19	6220.91
573.39	6192.24
573.59	6191.83
573.79	6211.49
573.99	6223.37
574.20	6127.52
574.40	6028.40
574.60	6120.97
574.80	6030.04
575.00	6077.55
575.20	6069.36
575.40	6082.06
575.60	6064.45
575.80	5987.03
576.01	6004.23
576.21	6042.74
576.41	5934.60
576.61	5962.46
576.81	5916.99
577.01	5933.78
577.21	5916.17
577.41	5816.23
577.61	5889.96
577.81	5850.64
578.02	5813.36
578.22	5826.06
578.42	5726.94
578.62	5586.04
578.82	5626.59
579.02	5699.09
579.22	5699.09
579.42	5631.50
579.62	5584.40
579.82	5495.11
580.02	5567.20
580.23	5497.57
580.43	5516.00
580.63	5502.07
580.83	5487.74
581.03	5403.36
581.23	5444.73
581.43	5355.03
581.63	5334.96
581.83	5321.85
582.03	5207.57
582.23	5258.77
582.43	5315.30
582.63	5243.21
582.83	5163.34
583.03	5137.53
583.24	5126.07
583.44	5049.06
583.64	5059.71
583.84	5034.32
584.04	4947.48
584.24	5014.25
584.44	4896.69
584.64	4913.49
584.84	4979.43
585.04	4806.99
585.24	4832.39
585.44	4836.48
585.64	4794.29
585.84	4714.42
586.04	4713.20
586.24	4614.48
586.44	4726.71
586.64	4604.24
586.84	4582.53
587.04	4534.20
587.24	4513.31
587.44	4559.60
587.65	4519.05
587.85	4335.55
588.05	4405.59
588.25	4428.53
588.45	4316.30
588.65	4349.07
588.85	4274.52
589.05	4207.76
589.25	4226.60
589.45	4244.62
589.65	4183.59
589.85	4093.07
590.05	4068.09
590.25	4051.70
590.45	4057.85
590.65	4014.84
590.85	3970.19
591.05	3954.22
591.25	3932.51
591.45	3874.76
591.65	3830.52
591.85	3845.68
592.05	3716.24
592.25	3660.13
592.45	3701.09
592.65	3790.79
592.85	3679.38
593.05	3670.37
593.25	3691.67
593.45	3574.93
593.65	3600.74
593.85	3488.51
594.05	3532.34
594.25	3477.86
594.45	3463.12
594.65	3336.14
594.85	3386.11
595.05	3340.24
595.25	3400.86
595.45	3167.80
595.65	3273.47
595.85	3183.36
596.05	3196.06
596.25	3205.07
596.45	3122.74
596.65	3117.42
596.84	3084.65
597.04	3043.69
597.24	3036.73
597.44	3030.99
597.64	2994.54
597.84	2983.48
598.04	2959.72
598.24	2875.76
598.44	2885.18
598.64	2849.54
598.84	2842.17
599.04	2775.00
599.24	2744.28
599.44	2737.72
599.64	2697.17
599.84	2648.02
600.04	2703.32
600.24	2632.05
600.44	2620.58
600.64	2561.60
600.84	2488.28
601.04	2555.05
601.23	2514.91
601.43	2418.65
601.63	2479.68
601.83	2474.77
602.03	2438.31
602.23	2422.75
602.43	2314.20
602.63	2353.94
602.83	2264.64
603.03	2376.87
603.23	2325.67
603.43	2324.85
603.63	2275.29
603.83	2191.33
604.03	2170.85
604.22	2170.85
604.42	2188.87
604.62	2056.16
604.82	2073.36
605.02	2097.12
605.22	2022.98
605.42	2034.45
605.62	2080.33
605.82	2023.80
606.02	1925.91
606.22	1953.35
606.41	1957.04
606.61	1930.82
606.81	1885.36
607.01	1896.83
607.21	1868.57
607.41	1854.64
607.61	1871.43
607.81	1801.39
608.01	1704.32
608.21	1829.25
608.40	1708.01
608.60	1705.96
608.80	1746.10
609.00	1769.45
609.20	1717.43
609.40	1672.78
609.60	1678.11
609.80	1646.57
610.00	1592.50
610.19	1598.23
610.39	1582.26
610.59	1581.85
610.79	1539.25
610.99	1528.60
611.19	1539.66
611.39	1532.29
611.59	1513.45
611.78	1522.87
611.98	1468.80
612.18	1474.54
612.38	1443.82
612.58	1474.54
612.78	1421.70
612.98	1395.08
613.17	1447.09
613.37	1327.49
613.57	1326.26
613.77	1343.47
613.97	1319.30
614.17	1333.64
614.37	1334.46
614.56	1383.61
614.76	1226.73
614.96	1261.14
615.16	1230.83
615.36	1241.89
615.56	1283.26
615.76	1302.51
615.95	1226.73
616.15	1225.50
616.35	1215.26
616.55	1189.46
616.75	1168.16
616.95	1159.15
617.14	1192.74
617.34	1213.22
617.54	1132.53
617.74	1150.96
617.94	1085.42
618.14	1123.93
618.33	1098.94
618.53	1148.50
618.73	1023.17
618.93	1039.55
619.13	1066.99
619.33	1037.50
619.52	977.29
619.72	1039.96
619.92	1011.29
620.12	1026.85
620.32	1007.19
620.51	994.08
620.71	1008.42
620.91	983.84
621.11	928.14
621.31	952.31
621.50	918.31
621.70	939.20
621.90	917.49
622.10	905.61
622.30	958.04
622.49	884.31
622.69	889.23
622.89	899.88
623.09	858.51
623.29	845.81
623.48	904.38
623.68	811.41
623.88	856.05
624.08	824.10
624.28	881.04
624.47	811.81
624.67	862.19
624.87	814.27
625.07	838.85
625.26	794.20
625.46	773.72
625.66	820.42
625.86	789.29
626.06	851.95
626.25	743.82
626.45	793.38
626.65	792.97
626.85	713.10
627.04	797.07
627.24	770.86
627.44	765.94
627.64	712.28
627.83	751.19
628.03	741.36
628.23	725.39
628.43	694.67
628.63	690.98
628.82	711.46
629.02	745.87
629.22	695.49
629.42	688.12
629.61	690.17
629.81	638.56
630.01	654.53
630.21	614.80
630.40	673.78
630.60	724.98
630.80	669.28
630.99	632.41
631.19	576.30
631.39	618.49
631.59	594.73
631.78	633.23
631.98	641.01
632.18	656.99
632.38	663.95
632.57	580.39
632.77	634.87
632.97	569.74
633.17	667.64
633.36	581.62
633.56	596.78
633.76	636.92
633.95	615.62
634.15	606.20
634.35	659.04
634.55	544.35
634.74	558.28
634.94	566.06
635.14	573.84
635.33	545.99
635.53	610.29
635.73	568.52
635.93	593.50
636.12	580.39
636.32	523.87
636.52	564.42
636.71	591.45
636.91	581.21
637.11	580.80
637.30	538.62
637.50	551.31
637.70	543.53
637.90	518.55
638.09	582.03
638.29	516.50
638.49	524.69
638.68	473.49
638.88	518.55
639.08	554.18
639.27	553.77
639.47	493.15
639.67	527.56
639.86	526.74
640.06	563.60
640.26	498.07
640.45	523.46
640.65	507.08
640.85	484.55
641.04	514.45
641.24	475.13
641.44	490.28
641.63	481.68
641.83	488.24
642.03	502.98
642.22	525.10
642.42	491.51
642.62	504.62
642.81	446.87
643.01	464.48
643.21	541.07
643.40	464.07
643.60	450.96
643.80	461.61
643.99	477.18
644.19	462.02
644.39	446.46
644.58	442.77
644.78	433.35
644.98	439.90
645.17	432.94
645.37	457.11
645.56	462.43
645.76	424.34
645.96	462.84
646.15	457.11
646.35	421.88
646.55	478.41
646.74	402.22
646.94	460.38
647.13	447.69
647.33	402.22
647.53	424.34
647.72	424.34
647.92	450.55
648.12	444.82
648.31	458.74
648.51	476.77
648.70	398.94
648.90	479.22
649.10	456.70
649.29	446.87
649.49	391.98
649.69	385.02
649.88	439.90
650.08	386.25
650.27	421.47
650.47	368.63
650.67	468.58
650.86	466.12
651.06	408.36
651.25	394.44
651.45	444.00
651.65	403.86
651.84	396.49
652.04	453.42
652.23	339.55
652.43	433.35
652.63	380.10
652.82	385.43
653.02	418.60
653.21	435.40
653.41	378.06
653.60	421.47
653.80	415.33
654.00	416.56
654.19	389.11
654.39	410.41
654.58	391.98
654.78	430.07
654.97	343.65
655.17	338.73
655.37	385.02
655.56	412.05
655.76	362.08
655.95	385.43
656.15	356.76
656.34	438.27
656.54	409.59
656.74	341.60
656.93	404.27
657.13	435.81
657.32	391.98
657.52	384.61
657.71	391.16
657.91	402.63
658.10	297.37
658.30	356.76
658.50	404.68
658.69	360.85
658.89	396.49
659.08	369.45
659.28	380.92
659.47	411.64
659.67	378.87
659.86	361.67
660.06	373.14
660.25	403.04
660.45	379.69
660.64	412.46
660.84	330.13
661.04	326.86
661.23	351.43
661.43	336.69
661.62	352.25
661.82	348.15
662.01	391.57
662.21	395.26
662.40	384.61
662.60	355.53
662.79	382.97
662.99	386.66
663.18	373.14
663.38	364.54
663.57	360.03
663.77	363.72
663.96	402.63
664.16	334.23
664.35	363.72
664.55	355.94
664.74	374.78
664.94	355.12
665.13	352.66
665.33	340.37
665.52	382.97
665.72	363.72
665.91	325.22
666.11	337.10
666.30	360.44
666.50	344.06
666.69	346.11
666.89	340.37
667.08	274.02
667.28	393.21
667.47	299.41
667.67	366.18
667.86	382.97
668.06	336.28
668.25	345.70
668.45	343.65
668.64	347.34
668.84	351.43
669.03	324.81
669.22	352.25
669.42	384.61
669.61	363.31
669.81	378.87
670.00	314.16
670.20	314.98
670.39	379.28
670.59	311.70
670.78	312.93
670.98	289.58
671.17	310.47
671.37	313.75
671.56	336.28
671.75	367.82
671.95	334.23
672.14	332.18
672.34	334.23
672.53	322.76
672.73	285.49
672.92	322.35
673.12	337.10
673.31	313.34
673.50	352.25
673.70	332.18
673.89	312.93
674.09	335.87
674.28	330.95
674.48	261.32
674.67	341.19
674.86	321.12
675.06	363.31
675.25	320.71
675.45	299.00
675.64	333.00
675.84	339.14
676.03	326.45
676.22	305.97
676.42	285.49
676.61	333.00
676.81	340.37
677.00	385.02
677.20	275.25
677.39	328.08
677.58	311.70
677.78	286.31
