403.02	129.84
403.23	184.32
403.44	107.72
403.65	167.93
403.86	97.07
404.07	129.43
404.29	140.90
404.50	176.53
404.71	117.14
404.92	139.26
405.13	90.93
405.34	113.87
405.55	109.77
405.76	54.48
405.97	92.98
406.18	78.64
406.39	100.35
406.61	78.64
406.82	115.10
407.03	91.75
407.24	134.35
407.45	35.23
407.66	120.42
407.87	79.87
408.08	131.48
408.29	90.11
408.50	79.46
408.71	71.27
408.92	52.02
409.14	84.79
409.35	76.18
409.56	103.63
409.77	19.25
409.98	81.10
410.19	20.89
410.40	56.11
410.61	38.09
410.82	24.99
411.03	55.30
411.24	61.44
411.45	51.61
411.66	61.85
411.87	70.04
412.08	66.35
412.29	74.14
412.51	32.77
412.72	34.00
412.93	62.67
413.14	38.91
413.35	13.93
413.56	38.91
413.77	85.20
413.98	41.78
414.19	48.74
414.40	62.26
414.61	71.68
414.82	73.73
415.03	45.46
415.24	14.34
415.45	-10.65
415.66	54.89
415.87	-36.86
416.08	21.71
416.29	2.46
416.50	35.23
416.71	27.44
416.92	-7.37
417.13	75.77
417.34	73.32
417.55	11.47
417.77	12.29
417.98	14.75
418.19	62.26
418.40	-1.64
418.61	17.20
418.82	6.96
419.03	36.04
419.24	38.09
419.45	56.11
419.66	43.83
419.87	56.52
420.08	23.76
420.29	44.24
420.50	0.82
420.71	-31.95
420.92	2.46
421.13	3.69
421.34	35.23
421.55	-5.32
421.76	46.28
421.97	32.77
422.18	63.08
422.39	32.36
422.60	6.55
422.81	-11.88
423.02	15.15
423.23	39.32
423.44	23.76
423.65	2.46
423.86	30.72
424.07	13.52
424.28	36.45
424.49	34.00
424.70	22.94
424.91	4.10
425.12	7.37
425.33	41.37
425.54	10.65
425.75	49.15
425.96	61.03
426.17	32.77
426.38	-7.78
426.59	14.34
426.80	20.89
427.01	95.44
427.22	13.52
427.43	-8.19
427.64	7.78
427.84	57.75
428.05	41.78
428.26	52.43
428.47	46.28
428.68	-1.64
428.89	55.30
429.10	18.02
429.31	20.48
429.52	75.77
429.73	-23.35
429.94	20.89
430.15	-8.19
430.36	30.31
430.57	21.71
430.78	16.79
430.99	12.70
431.20	9.42
431.41	37.27
431.62	44.65
431.83	49.15
432.04	-25.39
432.25	23.76
432.46	43.01
432.67	18.02
432.87	19.25
433.08	24.99
433.29	74.55
433.50	5.73
433.71	19.25
433.92	-27.03
434.13	19.25
434.34	48.74
434.55	56.93
434.76	49.97
434.97	26.21
435.18	-9.42
435.39	33.59
435.60	55.70
435.81	18.02
436.02	40.55
436.22	-5.73
436.43	27.03
436.64	39.73
436.85	12.70
437.06	40.96
437.27	11.06
437.48	58.16
437.69	33.18
437.90	-21.30
438.11	52.84
438.32	72.50
438.53	36.04
438.74	-3.28
438.94	77.00
439.15	24.17
439.36	20.48
439.57	19.25
439.78	40.55
439.99	20.89
440.20	-13.93
440.41	49.15
440.62	36.45
440.83	49.97
441.04	53.25
441.24	28.26
441.45	22.12
441.66	25.80
441.87	30.31
442.08	22.53
442.29	31.54
442.50	12.29
442.71	76.18
442.92	-22.94
443.12	53.25
443.33	43.42
443.54	22.53
443.75	-7.37
443.96	22.94
444.17	57.34
444.38	64.72
444.59	54.89
444.80	24.58
445.00	34.82
445.21	12.70
445.42	19.66
445.63	29.08
445.84	27.44
446.05	19.66
446.26	39.32
446.47	37.27
446.67	11.88
446.88	23.35
447.09	31.54
447.30	-9.83
447.51	96.66
447.72	36.04
447.93	64.72
448.14	-16.79
448.34	38.09
448.55	74.55
448.76	35.63
448.97	35.63
449.18	20.89
449.39	32.36
449.60	65.13
449.80	61.44
450.01	62.26
450.22	-0.41
450.43	47.51
450.64	8.19
450.85	20.07
451.06	78.23
451.26	60.21
451.47	42.60
451.68	44.65
451.89	30.31
452.10	60.62
452.31	18.84
452.51	20.48
452.72	67.58
452.93	19.66
453.14	25.80
453.35	23.76
453.56	63.08
453.76	-2.46
453.97	39.32
454.18	24.17
454.39	66.76
454.60	19.66
454.81	19.66
455.01	3.28
455.22	2.05
455.43	45.46
455.64	19.66
455.85	54.48
456.06	15.97
456.26	20.48
456.47	110.59
456.68	13.11
456.89	2.46
457.10	27.85
457.30	43.42
457.51	32.36
457.72	29.49
457.93	34.00
458.14	14.34
458.34	30.72
458.55	100.76
458.76	26.62
458.97	42.60
459.18	22.12
459.39	23.35
459.59	-72.09
459.80	28.67
460.01	69.22
460.22	42.19
460.42	12.29
460.63	54.48
460.84	6.96
461.05	60.62
461.26	27.03
461.46	86.01
461.67	45.87
461.88	9.42
462.09	88.47
462.30	70.45
462.50	30.72
462.71	23.35
462.92	41.78
463.13	12.29
463.34	39.32
463.54	32.77
463.75	26.21
463.96	58.57
464.17	61.44
464.37	40.55
464.58	41.78
464.79	-11.88
465.00	63.08
465.20	64.72
465.41	-7.78
465.62	41.37
465.83	68.81
466.04	31.95
466.24	84.79
466.45	49.97
466.66	-30.31
466.87	24.17
467.07	56.52
467.28	45.46
467.49	47.51
467.70	60.62
467.90	29.90
468.11	43.42
468.32	61.44
468.53	39.32
468.73	78.23
468.94	45.87
469.15	16.79
469.36	49.15
469.56	33.59
469.77	19.66
469.98	36.86
470.19	34.41
470.39	90.93
470.60	20.48
470.81	31.95
471.02	46.69
471.22	53.66
471.43	43.01
471.64	47.51
471.85	77.82
472.05	76.59
472.26	74.96
472.47	96.66
472.67	22.53
472.88	19.66
473.09	65.13
473.30	47.10
473.50	39.32
473.71	69.63
473.92	85.20
474.12	43.01
474.33	79.46
474.54	43.83
474.75	28.26
474.95	6.96
475.16	97.89
475.37	33.18
475.57	70.04
475.78	26.62
475.99	27.44
476.20	-11.06
476.40	66.76
476.61	74.14
476.82	12.29
477.02	65.54
477.23	58.16
477.44	42.60
477.65	27.44
477.85	58.16
478.06	45.87
478.27	24.17
478.47	46.28
478.68	65.13
478.89	75.77
479.09	50.79
479.30	138.44
479.51	21.71
479.71	63.90
479.92	43.83
480.13	54.48
480.34	65.53
480.54	8.19
480.75	2.05
480.96	2.87
481.16	29.49
481.37	17.61
481.58	24.17
481.78	47.10
481.99	-0.41
482.20	24.17
482.40	41.37
482.61	43.83
482.82	59.80
483.02	48.33
483.23	68.40
483.44	36.04
483.64	69.22
483.85	29.90
484.06	58.16
484.26	31.95
484.47	4.10
484.68	33.18
484.88	15.97
485.09	43.01
485.30	27.85
485.50	3.69
485.71	9.83
485.92	71.27
486.12	15.97
486.33	67.17
486.54	84.38
486.74	31.95
486.95	44.24
487.15	40.55
487.36	-9.83
487.57	94.62
487.77	90.11
487.98	28.67
488.19	79.87
488.39	27.44
488.60	31.95
488.81	23.76
489.01	-10.65
489.22	40.96
489.42	47.51
489.63	45.46
489.84	40.55
490.04	54.89
490.25	18.43
490.46	58.16
490.66	72.91
490.87	35.23
491.08	58.16
491.28	52.43
491.49	93.80
491.69	67.17
491.90	81.10
492.11	66.35
492.31	56.52
492.52	24.58
492.72	40.55
492.93	117.55
493.14	54.07
493.34	36.45
493.55	73.32
493.75	86.83
493.96	67.17
494.17	51.20
494.37	64.31
494.58	95.44
494.79	61.85
494.99	129.02
495.20	47.51
495.40	122.06
495.61	102.81
495.81	102.81
496.02	45.06
496.23	93.39
496.43	58.98
496.64	62.26
496.84	126.97
497.05	137.21
497.26	120.01
497.46	83.97
497.67	75.37
497.87	50.79
498.08	79.05
498.29	71.27
498.49	69.22
498.70	108.54
498.90	76.59
499.11	95.84
499.31	105.68
499.52	93.39
499.73	106.49
499.93	118.78
500.14	119.60
500.34	138.85
500.55	136.80
500.75	104.86
500.96	126.56
501.17	108.95
501.37	111.41
501.58	98.30
501.78	148.68
501.99	76.18
502.19	101.17
502.40	110.18
502.60	185.55
502.81	154.42
503.02	124.52
503.22	115.10
503.43	145.00
503.63	118.37
503.84	116.73
504.04	115.92
504.25	171.21
504.45	89.70
504.66	126.15
504.87	108.95
505.07	142.54
505.28	124.93
505.48	119.60
505.69	122.88
505.89	134.76
506.10	159.74
506.30	162.61
506.51	80.69
506.71	124.93
506.92	207.25
507.12	164.25
507.33	145.82
507.53	146.22
507.74	183.09
507.95	162.20
508.15	135.17
508.36	205.62
508.56	95.03
508.77	150.32
508.97	166.30
509.18	183.91
509.38	146.22
509.59	188.82
509.79	147.45
510.00	189.23
510.20	167.52
510.41	165.48
510.61	245.35
510.82	141.31
511.02	192.10
511.23	240.84
511.43	227.73
511.64	236.75
511.84	178.17
512.05	206.84
512.25	181.04
512.46	224.05
512.66	244.53
512.87	172.44
513.07	222.82
513.28	238.79
513.48	220.77
513.69	268.28
513.89	210.94
514.10	242.89
514.30	303.10
514.51	296.55
514.71	267.46
514.92	277.29
515.12	294.09
515.33	237.56
515.53	201.93
515.74	254.36
515.94	288.76
516.14	330.13
516.35	308.01
516.55	275.66
516.76	292.04
516.96	232.65
517.17	269.51
517.37	308.83
517.58	339.96
517.78	358.39
517.99	320.30
518.19	353.48
518.40	313.75
518.60	332.18
518.81	326.04
519.01	371.91
519.21	378.06
519.42	338.73
519.62	405.09
519.83	321.12
520.03	377.24
520.24	381.74
520.44	398.53
520.65	375.60
520.85	434.99
521.06	446.87
521.26	398.53
521.46	434.58
521.67	455.47
521.87	389.93
522.08	429.66
522.28	424.75
522.49	358.80
522.69	430.48
522.90	443.18
523.10	456.70
523.30	450.96
523.51	484.96
523.71	496.43
523.92	453.42
524.12	433.76
524.33	464.07
524.53	527.97
524.73	497.66
524.94	548.45
525.14	476.36
525.35	565.24
525.55	516.91
525.75	516.91
525.96	518.14
526.16	561.14
526.37	534.52
526.57	516.09
526.78	600.46
526.98	632.41
527.18	531.65
527.39	531.65
527.59	622.58
527.80	582.44
528.00	610.70
528.20	681.15
528.41	671.32
528.61	657.40
528.82	667.23
529.02	669.69
529.22	676.24
529.43	641.42
529.63	681.15
529.84	748.74
530.04	744.23
530.24	717.20
530.45	727.44
530.65	740.96
530.86	783.96
531.06	795.02
531.26	789.70
531.47	799.12
531.67	766.35
531.87	874.48
532.08	758.16
532.28	818.37
532.49	786.83
532.69	850.32
532.89	848.27
533.10	889.23
533.30	865.47
533.50	790.11
533.71	894.55
533.91	886.36
534.12	899.88
534.32	905.20
534.52	930.60
534.73	986.71
534.93	982.62
535.13	968.28
535.34	925.68
535.54	968.28
535.74	975.65
535.95	1026.44
536.15	972.79
536.36	1077.64
536.56	1059.62
536.76	1039.14
536.97	1100.99
537.17	1066.99
537.37	1091.98
537.58	1125.56
537.78	1115.32
537.98	1085.01
538.19	1196.42
538.39	1186.18
538.59	1149.73
538.80	1148.50
539.00	1207.89
539.20	1210.76
539.41	1240.66
539.61	1305.38
539.81	1246.80
540.02	1276.70
540.22	1323.81
540.42	1263.19
540.63	1357.80
540.83	1359.44
541.03	1343.06
541.24	1313.16
541.44	1381.97
541.64	1328.31
541.85	1316.84
542.05	1373.78
542.25	1341.83
542.46	1430.71
542.66	1420.47
542.86	1403.68
543.07	1450.37
543.27	1472.49
543.47	1535.98
543.67	1482.32
543.88	1524.51
544.08	1499.52
544.28	1658.45
544.49	1608.47
544.69	1624.45
544.89	1698.18
545.10	1710.87
545.30	1583.49
545.50	1678.11
545.70	1663.36
545.91	1697.36
546.11	1814.50
546.31	1761.25
546.52	1936.56
546.72	1848.50
546.92	1949.26
547.13	1920.99
547.33	1978.75
547.53	1916.49
547.73	2088.93
547.94	2037.32
548.14	2115.55
548.34	2069.27
548.54	2099.17
548.75	2188.05
548.95	2254.40
549.15	2265.05
549.36	2221.64
549.56	2328.54
549.76	2293.72
549.96	2360.90
550.17	2399.81
550.37	2412.10
550.57	2432.17
550.77	2465.75
550.98	2458.38
551.18	2477.22
551.38	2564.47
551.59	2631.64
551.79	2647.20
551.99	2647.20
552.19	2764.35
552.40	2661.13
552.60	2722.57
552.80	2819.23
553.00	2837.26
553.21	2756.98
553.41	2823.74
553.61	2860.19
553.81	3007.24
554.02	3009.69
554.22	3048.20
554.42	3083.42
554.62	3169.03
554.83	3096.94
555.03	3176.81
555.23	3175.99
555.43	3297.64
555.63	3203.02
555.84	3259.96
556.04	3394.71
556.24	3428.30
556.44	3413.14
556.65	3529.88
556.85	3565.10
557.05	3467.62
557.25	3689.21
557.46	3653.58
557.66	3582.31
557.86	3718.29
558.06	3751.06
558.26	3850.59
558.47	3912.85
558.67	3921.86
558.87	3937.02
559.07	3988.62
559.27	4050.47
559.48	4155.33
559.68	4046.79
559.88	4188.92
560.08	4303.60
560.29	4259.78
560.49	4223.32
560.69	4346.61
560.89	4292.13
561.09	4476.04
561.30	4439.59
561.50	4528.47
561.70	4581.31
561.90	4601.79
562.10	4587.86
562.30	4666.09
562.51	4690.26
562.71	4817.64
562.91	4791.43
563.11	4904.07
563.31	4950.35
563.52	5024.08
563.72	5029.81
563.92	5061.35
564.12	5158.83
564.32	5206.76
564.53	5207.57
564.73	5316.94
564.93	5352.16
565.13	5394.76
565.33	5475.86
565.53	5483.23
565.74	5606.93
565.94	5658.95
566.14	5618.81
566.34	5697.04
566.54	5710.15
566.74	5904.70
566.95	5872.76
567.15	5909.21
567.35	6027.58
567.55	6016.52
567.75	6108.27
567.95	6118.10
568.16	6272.52
568.36	6279.48
568.56	6299.55
568.76	6290.13
568.96	6335.19
569.16	6500.25
569.36	6528.11
569.57	6589.95
569.77	6666.55
569.97	6698.09
570.17	6840.63
570.37	6811.95
570.57	6926.64
570.77	6986.44
570.98	7004.05
571.18	7069.59
571.38	7183.05
571.58	7178.54
571.78	7332.96
571.98	7386.20
572.18	7404.23
572.39	7470.17
572.59	7522.19
572.79	7764.26
572.99	7804.40
573.19	7775.73
573.39	7806.45
573.59	7890.41
573.79	8024.76
573.99	8075.96
574.20	8102.99
574.40	8176.72
574.60	8191.88
574.80	8387.25
575.00	8279.53
575.20	8548.22
575.40	8556.82
575.60	8630.96
575.80	8662.91
576.01	8767.76
576.21	8861.97
576.41	8981.98
576.61	9043.42
576.81	9044.65
577.01	9110.18
577.21	9188.42
577.41	9252.72
577.61	9303.92
577.81	9416.56
578.02	9462.03
578.22	9558.69
578.42	9573.84
578.62	9751.61
578.82	9648.39
579.02	9908.48
579.22	9927.73
579.42	9964.60
579.62	10061.67
579.82	10144.82
580.02	10280.39
580.23	10213.63
580.43	10356.99
580.63	10512.22
580.83	10414.33
581.03	10580.22
581.23	10640.43
581.43	10762.08
581.63	10882.09
581.83	10870.21
582.03	10973.43
582.23	11011.52
582.43	11146.68
582.63	11244.99
582.83	11222.87
583.03	11214.68
583.24	11458.79
583.44	11494.84
583.64	11453.06
583.84	11654.17
584.04	11599.70
584.24	11759.85
584.44	11691.03
584.64	11847.91
584.84	12139.13
585.04	12029.36
585.24	12191.15
585.44	12166.16
585.64	12269.79
585.84	12187.46
586.04	12442.64
586.24	12419.70
586.44	12405.78
586.64	12560.60
586.84	12631.05
587.04	12814.55
587.24	12696.59
587.44	12742.87
587.65	12807.18
587.85	12724.03
588.05	12945.21
588.25	13023.03
588.45	13000.51
588.65	13066.04
588.85	13148.78
589.05	13109.05
589.25	13330.23
589.45	13257.32
589.65	13437.13
589.85	13228.65
590.05	13383.89
590.25	13555.91
590.45	13503.49
590.65	13558.37
590.85	13684.12
591.05	13655.45
591.25	13647.25
591.45	13715.25
591.65	13712.79
591.85	13813.96
592.05	13870.07
592.25	13827.48
592.45	13832.80
592.65	14032.68
592.85	13863.93
593.05	13966.74
593.25	14084.29
593.45	14068.73
593.65	14023.67
593.85	14135.49
594.05	14068.73
594.25	14132.21
594.45	14169.08
594.65	14180.95
594.85	14223.55
595.05	14206.35
595.25	14348.89
595.45	14162.11
595.65	14307.52
595.85	14382.47
596.05	14499.62
596.25	14272.29
596.45	14346.43
596.65	14427.12
596.84	14366.50
597.04	14427.12
597.24	14364.04
597.44	14342.74
597.64	14457.84
597.84	14405.00
598.04	14440.23
598.24	14461.94
598.44	14363.63
598.64	14310.80
598.84	14567.20
599.04	14446.37
599.24	14313.66
599.44	14419.75
599.64	14389.44
599.84	14284.99
600.04	14431.63
600.24	14400.50
600.44	14292.36
600.64	14177.68
600.84	14325.54
601.04	14251.81
601.23	14194.88
601.43	14113.78
601.63	14198.98
601.83	14237.48
602.03	14144.91
602.23	14055.62
602.43	14065.45
602.63	14003.60
602.83	14010.97
603.03	13968.38
603.23	13813.14
603.43	13816.42
603.63	13886.46
603.83	13732.45
604.03	13776.28
604.22	13854.10
604.42	13729.99
604.62	13669.78
604.82	13613.26
605.02	13646.43
605.22	13607.52
605.42	13511.27
605.62	13506.35
605.82	13488.33
606.02	13313.84
606.22	13413.38
606.41	13082.01
606.61	13127.07
606.81	13206.94
607.01	13019.76
607.21	13114.37
607.41	12980.44
607.61	12928.83
607.81	12852.23
608.01	12835.85
608.21	12771.95
608.40	12662.18
608.60	12612.62
608.80	12533.57
609.00	12626.96
609.20	12339.42
609.40	12423.39
609.60	12350.07
609.80	12181.32
610.00	12185.41
610.19	12138.31
610.39	11972.02
610.59	11927.78
610.79	11570.61
610.99	11877.81
611.19	11616.49
611.39	11616.08
611.59	11500.16
611.78	11390.39
611.98	11280.62
612.18	11330.59
612.38	11272.02
612.58	11174.13
612.78	11157.74
612.98	11047.15
613.17	10917.72
613.37	10887.00
613.57	10855.87
613.77	10720.30
613.97	10685.48
614.17	10723.16
614.37	10581.44
614.56	10476.18
614.76	10286.95
614.96	10377.06
615.16	10153.83
615.36	10131.30
615.56	10001.46
615.76	9970.74
615.95	9895.78
616.15	9883.09
616.35	9737.27
616.55	9730.72
616.75	9556.23
616.95	9496.02
617.14	9387.07
617.34	9391.58
617.54	9257.23
617.74	9133.12
617.94	9077.83
618.14	8940.20
618.33	8979.11
618.53	8836.99
618.73	8789.88
618.93	8730.49
619.13	8693.63
619.33	8548.22
619.52	8518.32
619.72	8451.97
619.92	8369.23
620.12	8349.98
620.32	8190.65
620.51	8025.99
620.71	8079.65
620.91	7985.03
621.11	7881.40
621.31	7811.36
621.50	7646.71
621.70	7677.43
621.90	7587.31
622.10	7455.43
622.30	7427.57
622.49	7335.82
622.69	7239.98
622.89	7212.54
623.09	7085.56
623.29	7085.15
623.48	6945.07
623.68	6901.65
623.88	6761.98
624.08	6755.43
624.28	6712.01
624.47	6594.46
624.67	6588.73
624.87	6462.16
625.07	6345.43
625.26	6363.04
625.46	6333.55
625.66	6249.99
625.86	6040.28
626.06	6049.70
626.25	5991.95
626.45	5890.78
626.65	5869.48
626.85	5846.95
627.04	5776.09
627.24	5627.82
627.44	5599.97
627.64	5530.74
627.83	5502.48
628.03	5390.25
628.23	5320.62
628.43	5323.08
628.63	5233.38
628.82	5173.58
629.02	5103.54
629.22	5067.08
629.42	4998.68
629.61	4854.10
629.81	4888.09
630.01	4857.78
630.21	4754.97
630.40	4711.15
630.60	4623.49
630.80	4555.91
630.99	4605.06
631.19	4444.91
631.39	4440.41
631.59	4407.64
631.78	4356.44
631.98	4340.06
632.18	4215.13
632.38	4271.65
632.57	4137.31
632.77	4106.59
632.97	4055.39
633.17	3943.98
633.36	3953.40
633.56	3949.30
633.76	3851.82
633.95	3800.62
634.15	3724.85
634.35	3698.22
634.55	3667.50
634.74	3558.55
634.94	3597.87
635.14	3507.35
635.33	3412.74
635.53	3442.23
635.73	3403.72
635.93	3314.84
636.12	3344.33
636.32	3387.75
636.52	3251.36
636.71	3204.66
636.91	3163.70
637.11	3105.54
637.30	3051.88
637.50	3053.52
637.70	2986.35
637.90	2980.20
638.09	2942.93
638.29	2892.96
638.49	2884.77
638.68	2836.44
638.88	2800.80
639.08	2731.17
639.27	2782.78
639.47	2722.16
639.67	2650.89
639.86	2672.19
640.06	2627.54
640.26	2587.40
640.45	2490.74
640.65	2537.02
640.85	2491.15
641.04	2464.94
641.24	2397.76
641.44	2400.63
641.63	2314.20
641.83	2298.23
642.03	2218.36
642.22	2250.72
642.42	2281.03
642.62	2222.05
642.81	2184.36
643.01	2166.75
643.21	2162.65
643.40	2149.14
643.60	2069.68
643.80	2069.68
643.99	2011.11
644.19	1954.99
644.39	1993.90
644.58	1928.37
644.78	1931.23
644.98	1848.91
645.17	1846.86
645.37	1853.41
645.56	1838.26
645.76	1766.58
645.96	1794.43
646.15	1721.93
646.35	1731.35
646.55	1708.01
646.74	1696.95
646.94	1753.47
647.13	1602.33
647.33	1628.54
647.53	1655.58
647.72	1612.98
647.92	1575.71
648.12	1565.06
648.31	1488.05
648.51	1601.10
648.70	1493.79
648.90	1474.54
649.10	1419.65
649.29	1489.28
649.49	1440.54
649.69	1456.11
649.88	1434.81
650.08	1392.21
650.27	1360.26
650.47	1348.79
650.67	1340.19
650.86	1369.68
651.06	1296.77
651.25	1309.47
651.45	1287.35
651.65	1263.60
651.84	1296.77
652.04	1211.58
652.23	1168.57
652.43	1230.42
652.63	1275.47
652.82	1225.50
653.02	1139.08
653.21	1155.87
653.41	1184.14
653.60	1128.84
653.80	1098.53
654.00	1142.77
654.19	1090.34
654.39	1148.50
654.58	1082.15
654.78	1084.19
654.97	1044.46
655.17	1085.83
655.37	1017.84
655.56	1007.19
655.76	983.43
655.95	1060.03
656.15	1048.97
656.34	981.80
656.54	1021.94
656.74	1012.11
656.93	943.70
657.13	947.39
657.32	950.26
657.52	887.18
657.71	965.41
657.91	910.12
658.10	924.04
658.30	919.95
658.50	817.14
658.69	899.88
658.89	851.96
659.08	894.96
659.28	820.83
659.47	841.72
659.67	788.88
659.86	827.79
660.06	847.04
660.25	817.14
660.45	792.97
660.64	826.56
660.84	824.10
661.04	738.50
661.23	765.53
661.43	712.28
661.62	773.72
661.82	725.39
662.01	744.23
662.21	752.01
662.40	681.97
662.60	719.66
662.79	762.25
662.99	698.77
663.18	749.56
663.38	713.92
663.57	670.91
663.77	711.87
663.96	672.96
664.16	705.73
664.35	690.17
664.55	675.42
664.74	663.13
664.94	633.64
665.13	678.70
665.33	632.00
665.52	672.96
665.72	583.26
665.91	664.36
666.11	607.43
666.30	615.21
666.50	582.03
666.69	613.16
666.89	596.78
667.08	641.01
667.28	568.93
667.47	570.56
667.67	595.14
667.86	571.79
668.06	561.14
668.25	567.70
668.45	598.83
668.64	588.18
668.84	569.34
669.03	521.00
669.22	509.94
669.42	539.43
669.61	611.93
669.81	526.74
670.00	527.97
670.20	501.75
670.39	516.91
670.59	497.25
670.78	570.56
670.98	575.89
671.17	462.02
671.37	491.92
671.56	539.43
671.75	403.45
671.95	459.56
672.14	494.79
672.34	457.93
672.53	512.81
672.73	504.62
672.92	474.72
673.12	508.31
673.31	499.70
673.50	523.05
673.70	464.48
673.89	416.56
674.09	498.89
674.28	451.37
674.48	453.83
674.67	478.00
674.86	519.77
675.06	453.83
675.25	470.62
675.45	463.25
675.64	515.27
675.84	423.11
676.03	488.65
676.22	440.72
676.42	491.51
676.61	489.05
676.81	389.93
677.00	441.54
