Subt_2:202		
345.868	-13.31	
346.082	-13.31	
346.296	-13.31	
346.51	-10.44	
346.724	15.77	
346.937	29.29	
347.151	-10.85	
347.365	-23.96	
347.579	-22.32	
347.793	11.67	
348.006	8.81	
348.22	11.67	
348.434	-12.9	
348.648	-7.58	
348.861	-4.71	
349.075	-12.08	
349.289	32.97	
349.502	26.42	
349.716	-44.03	
349.93	29.7	
350.143	31.33	
350.357	-8.4	
350.571	71.47	
350.784	-6.76	
350.998	7.58	
351.212	39.53	
351.425	-0.61	
351.639	39.94	
351.852	35.84	
352.066	-41.98	
352.28	-7.58	
352.493	-32.15	
352.707	48.13	
352.92	-10.44	
353.134	9.63	
353.347	-37.07	
353.561	2.66	
353.774	3.07	
353.988	-44.44	
354.201	-7.17	
354.415	-29.29	
354.628	-30.11	
354.841	-5.12	
355.055	49.77	
355.268	-47.31	
355.482	-17.41	
355.695	10.04	
355.908	28.06	
356.122	-13.31	
356.335	31.74	
356.549	-28.06	
356.762	-27.65	
356.975	-2.66	
357.189	22.73	
357.402	5.94	
357.615	-2.66	
357.828	-24.78	
358.042	-10.85	
358.255	-1.02	
358.468	-2.66	
358.682	-37.07	
358.895	36.66	
359.108	-28.06	
359.321	21.91	
359.534	15.77	
359.748	-1.43	
359.961	-40.34	
360.174	0.61	
360.387	-11.26	
360.6	-21.91	
360.813	2.66	
361.027	25.19	
361.24	32.56	
361.453	21.09	
361.666	-12.9	
361.879	25.19	
362.092	7.17	
362.305	-33.79	
362.518	6.35	
362.731	-17.82	
362.944	6.35	
363.157	-18.64	
363.37	-7.58	
363.583	-34.2	
363.796	-20.68	
364.009	-31.33	
364.222	7.58	
364.435	10.85	
364.648	9.22	
364.861	-24.37	
365.074	32.97	
365.287	17	
365.5	-42.8	
365.713	51.4	
365.926	5.12	
366.139	30.92	
366.352	1.43	
366.564	-21.91	
366.777	-19.87	
366.99	-9.22	
367.203	32.56	
367.416	-7.17	
367.629	3.48	
367.841	9.63	
368.054	-18.23	
368.267	16.18	
368.48	17.82	
368.693	-22.32	
368.905	-3.89	
369.118	-19.46	
369.331	30.92	
369.544	-12.08	
369.756	12.49	
369.969	-30.51	
370.182	3.48	
370.394	40.34	
370.607	-21.91	
370.82	26.42	
371.032	28.47	
371.245	19.05	
371.458	-55.09	
371.67	10.04	
371.883	-7.99	
372.095	-19.87	
372.308	41.57	
372.52	27.24	
372.733	5.53	
372.946	-5.53	
373.158	-14.54	
373.371	-7.17	
373.583	53.45	
373.796	-4.3	
374.008	-34.2	
374.221	14.95	
374.433	7.17	
374.646	-5.94	
374.858	-12.9	
375.071	6.76	
375.283	-23.55	
375.495	-37.07	
375.708	-2.25	
375.92	18.64	
376.133	5.12	
376.345	-12.49	
376.557	-19.05	
376.77	-52.22	
376.982	5.53	
377.194	-17.41	
377.407	-44.85	
377.619	3.48	
377.831	-0.61	
378.044	24.37	
378.256	-47.31	
378.468	3.07	
378.68	10.44	
378.893	-8.4	
379.105	-31.74	
379.317	13.31	
379.529	-68.61	
379.742	-27.24	
379.954	-37.07	
380.166	-19.87	
380.378	17	
380.59	-17.82	
380.803	-53.04	
381.015	-28.88	
381.227	17.82	
381.439	23.96	
381.651	-3.07	
381.863	17.82	
382.075	1.43	
382.287	8.81	
382.499	-2.66	
382.712	-41.98	
382.924	-20.27	
383.136	8.4	
383.348	-19.87	
383.56	-15.36	
383.772	-24.78	
383.984	15.36	
384.196	-8.81	
384.408	-33.79	
384.62	-21.09	
384.832	121.44	
385.044	-5.12	
385.255	-6.76	
385.467	-9.22	
385.679	-19.05	
385.891	7.17	
386.103	21.09	
386.315	-25.6	
386.527	37.48	
386.739	31.74	
386.951	35.02	
387.162	19.46	
387.374	-7.17	
387.586	-41.16	
387.798	-8.81	
388.01	-55.91	
388.221	-21.5	
388.433	-19.87	
388.645	21.91	
388.857	-20.68	
389.069	40.75	
389.28	-30.92	
389.492	14.13	
389.704	-21.5	
389.915	2.25	
390.127	35.02	
390.339	7.58	
390.55	-53.86	
390.762	25.19	
390.974	-66.56	
391.185	-1.43	
391.397	-47.31	
391.609	17.82	
391.82	-6.35	
392.032	32.15	
392.243	-32.97	
392.455	50.99	
392.667	-25.6	
392.878	19.46	
393.09	-3.89	
393.301	16.18	
393.513	-34.2	
393.724	-1.02	
393.936	-10.44	
394.147	34.61	
394.359	-19.87	
394.57	-23.55	
394.782	26.83	
394.993	-31.74	
395.204	18.64	
395.416	19.87	
395.627	-47.72	
395.839	-18.64	
396.05	-18.23	
396.261	33.38	
396.473	29.7	
396.684	14.13	
396.896	26.01	
397.107	-1.43	
397.318	20.27	
397.529	38.71	
397.741	13.31	
397.952	-0.61	
398.163	17.41	
398.375	-11.26	
398.586	-49.36	
398.797	0.2	
399.008	-38.3	
399.22	6.76	
399.431	-34.2	
399.642	-8.4	
399.853	30.92	
400.064	7.17	
400.276	11.26	
400.487	-6.35	
400.698	22.32	
400.909	47.72	
401.12	49.36	
401.331	36.25	
401.542	-8.81	
401.754	49.36	
401.965	9.63	
402.176	-28.47	
402.387	-14.13	
402.598	-4.3	
402.809	36.25	
403.02	3.48	
403.231	-9.22	
403.442	-14.13	
403.653	30.92	
403.864	-16.59	
404.075	3.07	
404.286	-48.54	
404.497	35.43	
404.708	-0.2	
404.919	5.12	
405.13	-3.07	
405.341	15.36	
405.551	-77.21	
405.762	7.17	
405.973	-3.48	
406.184	44.44	
406.395	-41.57	
406.606	8.81	
406.817	1.84	
407.027	-16.59	
407.238	-12.49	
407.449	-33.38	
407.66	24.78	
407.871	-4.3	
408.081	-12.49	
408.292	-25.6	
408.503	-4.71	
408.714	20.68	
408.924	-50.18	
409.135	-7.99	
409.346	7.58	
409.556	10.44	
409.767	8.81	
409.978	-17.82	
410.188	15.77	
410.399	-8.81	
410.61	-2.66	
410.82	-17	
411.031	36.66	
411.242	-23.96	
411.452	-8.4	
411.663	5.53	
411.873	44.85	
412.084	28.47	
412.295	5.12	
412.505	-8.81	
412.716	42.39	
412.926	14.13	
413.137	-27.65	
413.347	-33.79	
413.558	-6.35	
413.768	-28.06	
413.979	12.08	
414.189	-4.3	
414.399	3.07	
414.61	-18.64	
414.82	-20.27	
415.031	-20.27	
415.241	24.78	
415.451	17.41	
415.662	-31.74	
415.872	11.26	
416.083	-33.79	
416.293	20.68	
416.503	20.68	
416.714	-28.88	
416.924	7.17	
417.134	-69.02	
417.344	-4.71	
417.555	-6.35	
417.765	-2.66	
417.975	9.22	
418.186	-44.03	
418.396	-13.72	
418.606	-23.55	
418.816	-26.42	
419.026	-14.13	
419.237	-9.22	
419.447	-7.17	
419.657	-26.42	
419.867	42.8	
420.077	11.26	
420.287	-30.51	
420.497	17.82	
420.708	33.38	
420.918	1.84	
421.128	1.43	
421.338	-38.71	
421.548	-10.85	
421.758	-29.29	
421.968	44.03	
422.178	-2.25	
422.388	2.66	
422.598	5.94	
422.808	20.27	
423.018	12.9	
423.228	-38.3	
423.438	7.58	
423.648	-27.65	
423.858	41.57	
424.068	40.34	
424.278	-34.2	
424.488	18.64	
424.698	-14.95	
424.907	7.58	
425.117	-12.49	
425.327	23.55	
425.537	18.23	
425.747	1.43	
425.957	78.03	
426.167	5.12	
426.376	-22.73	
426.586	26.01	
426.796	-38.71	
427.006	-23.96	
427.216	-35.43	
427.425	8.4	
427.635	-24.37	
427.845	-32.15	
428.054	-23.55	
428.264	-10.44	
428.474	-29.29	
428.684	-17	
428.893	-13.31	
429.103	10.04	
429.313	-17.41	
429.522	22.32	
429.732	-14.54	
429.941	50.99	
430.151	25.19	
430.361	-26.83	
430.57	3.48	
430.78	23.14	
430.989	1.02	
431.199	-16.18	
431.409	12.08	
431.618	-46.49	
431.828	-30.92	
432.037	52.22	
432.247	4.3	
432.456	-14.54	
432.666	-40.75	
432.875	32.15	
433.084	-21.5	
433.294	-1.02	
433.503	-38.3	
433.713	10.04	
433.922	-44.85	
434.132	31.74	
434.341	5.12	
434.55	31.74	
434.76	-38.71	
434.969	-5.94	
435.178	-1.43	
435.388	-21.5	
435.597	4.3	
435.806	-34.61	
436.016	-47.31	
436.225	-22.73	
436.434	5.53	
436.643	30.11	
436.853	-19.87	
437.062	23.96	
437.271	42.8	
437.48	23.96	
437.69	-5.53	
437.899	-9.63	
438.108	1.43	
438.317	-48.95	
438.526	-16.59	
438.735	15.36	
438.945	21.09	
439.154	-12.9	
439.363	-25.19	
439.572	26.83	
439.781	29.29	
439.99	43.62	
440.199	-55.5	
440.408	42.8	
440.617	32.15	
440.826	-13.72	
441.035	17	
441.244	-72.7	
441.453	27.24	
441.662	26.83	
441.871	-56.32	
442.08	7.17	
442.289	2.66	
442.498	-57.14	
442.707	20.68	
442.916	-5.12	
443.125	-32.56	
443.334	-25.6	
443.543	0.2	
443.752	-38.3	
443.961	46.49	
444.169	-0.2	
444.378	-11.67	
