Subt_2:202		
345.868	2.22	
346.082	2.22	
346.296	2.22	
346.51	-38.74	
346.724	22.7	
346.937	28.43	
347.151	2.63	
347.365	-15.39	
347.579	-19.08	
347.793	43.59	
348.006	13.28	
348.22	3.86	
348.434	-33.01	
348.648	-24.4	
348.861	9.18	
349.075	-11.71	
349.289	2.63	
349.502	-11.3	
349.716	-29.73	
349.93	-15.8	
350.143	-24.4	
350.357	-5.56	
350.571	19.01	
350.784	-24	
350.998	-16.21	
351.212	-5.56	
351.425	-20.31	
351.639	16.96	
351.852	27.2	
352.066	-25.22	
352.28	-48.16	
352.493	-21.13	
352.707	20.65	
352.92	-1.47	
353.134	-11.3	
353.347	-37.1	
353.561	23.11	
353.774	11.23	
353.988	-24	
354.201	4.27	
354.415	-12.94	
354.628	-17.85	
354.841	-35.87	
355.055	-5.56	
355.268	-24	
355.482	-1.88	
355.695	0.58	
355.908	8.77	
356.122	-35.46	
356.335	10.41	
356.549	-17.85	
356.762	4.68	
356.975	32.12	
357.189	-0.65	
357.402	-8.43	
357.615	12.05	
357.828	-67.82	
358.042	-2.7	
358.255	-38.33	
358.468	-30.14	
358.682	-32.19	
358.895	12.05	
359.108	-18.26	
359.321	-26.04	
359.534	12.87	
359.748	-18.67	
359.961	-33.42	
360.174	15.74	
360.387	-24.4	
360.6	6.72	
360.813	25.57	
361.027	15.33	
361.24	23.11	
361.453	18.6	
361.666	7.54	
361.879	14.92	
362.092	-10.07	
362.305	-26.86	
362.518	-6.79	
362.731	39.9	
362.944	15.74	
363.157	-19.9	
363.37	-39.56	
363.583	-39.56	
363.796	-35.05	
364.009	-3.93	
364.222	19.83	
364.435	-42.84	
364.648	-0.24	
364.861	13.69	
365.074	0.58	
365.287	10.82	
365.5	-17.03	
365.713	17.37	
365.926	-36.69	
366.139	-31.78	
366.352	-46.93	
366.564	-12.94	
366.777	-40.79	
366.99	26.79	
367.203	1.81	
367.416	18.6	
367.629	-1.47	
367.841	9.59	
368.054	-19.08	
368.267	-27.27	
368.48	9.18	
368.693	-27.68	
368.905	4.27	
369.118	-33.01	
369.331	16.96	
369.544	-8.84	
369.756	1.81	
369.969	-49.39	
370.182	10	
370.394	40.31	
370.607	-18.67	
370.82	-11.71	
371.032	0.58	
371.245	23.52	
371.458	-48.98	
371.67	6.31	
371.883	9.59	
372.095	-10.07	
372.308	-3.11	
372.52	12.46	
372.733	-12.12	
372.946	36.62	
373.158	19.42	
373.371	-18.67	
373.583	62.43	
373.796	-51.44	
374.008	-6.79	
374.221	-18.67	
374.433	-13.35	
374.646	-21.95	
374.858	-9.25	
375.071	-8.43	
375.283	3.04	
375.495	-40.79	
375.708	-8.02	
375.92	19.01	
376.133	2.63	
376.345	-28.91	
376.557	15.74	
376.77	23.93	
376.982	12.46	
377.194	10.82	
377.407	-54.71	
377.619	-15.8	
377.831	20.24	
378.044	12.05	
378.256	-23.59	
378.468	-8.02	
378.68	44.82	
378.893	-36.69	
379.105	-24.4	
379.317	-34.64	
379.529	-54.31	
379.742	-24.81	
379.954	-31.37	
380.166	-7.2	
380.378	3.45	
380.59	-44.88	
380.803	-43.25	
381.015	-28.09	
381.227	-3.93	
381.439	-19.49	
381.651	-30.96	
381.863	20.65	
382.075	-29.73	
382.287	23.93	
382.499	-1.06	
382.712	-37.92	
382.924	-56.76	
383.136	31.71	
383.348	-6.38	
383.56	3.86	
383.772	3.86	
383.984	-15.8	
384.196	-17.85	
384.408	-30.14	
384.62	-12.12	
384.832	-7.61	
385.044	-3.52	
385.255	-14.17	
385.467	-33.42	
385.679	-28.09	
385.891	35.81	
386.103	4.27	
386.315	-7.2	
386.527	25.16	
386.739	20.24	
386.951	-4.33	
387.162	-4.74	
387.374	-40.38	
387.586	-47.34	
387.798	-14.98	
388.01	-36.28	
388.221	15.33	
388.433	8.77	
388.645	10.41	
388.857	-5.56	
389.069	-19.08	
389.28	-5.15	
389.492	23.11	
389.704	-27.27	
389.915	35.81	
390.127	-11.71	
390.339	7.95	
390.55	7.13	
390.762	-0.65	
390.974	-23.18	
391.185	20.24	
391.397	-38.33	
391.609	-28.91	
391.82	105.44	
392.032	9.59	
392.243	-47.34	
392.455	9.59	
392.667	25.57	
392.878	0.17	
393.09	5.09	
393.301	5.5	
393.513	24.75	
393.724	-29.73	
393.936	-1.47	
394.147	10.41	
394.359	-3.11	
394.57	-26.86	
394.782	5.5	
394.993	-42.02	
395.204	-10.07	
395.416	5.09	
395.627	-46.52	
395.839	-29.73	
396.05	-62.91	
396.261	14.92	
396.473	-2.7	
396.684	1.4	
396.896	-14.98	
397.107	19.01	
397.318	19.83	
397.529	14.1	
397.741	-1.47	
397.952	-8.02	
398.163	23.52	
398.375	-60.45	
398.586	-27.27	
398.797	-12.94	
399.008	-26.04	
399.22	6.31	
399.431	-13.76	
399.642	-20.31	
399.853	-31.78	
400.064	-11.3	
400.276	3.45	
400.487	-14.98	
400.698	-23.59	
400.909	24.75	
401.12	11.64	
401.331	12.87	
401.542	-15.8	
401.754	16.55	
401.965	-2.29	
402.176	-23.18	
402.387	23.52	
402.598	-33.83	
402.809	0.99	
403.02	6.31	
403.231	-33.42	
403.442	-2.7	
403.653	36.21	
403.864	6.72	
404.075	-53.49	
404.286	-29.32	
404.497	17.37	
404.708	-3.93	
404.919	-26.86	
405.13	2.63	
405.341	21.47	
405.551	-89.12	
405.762	3.45	
405.973	-0.65	
406.184	19.01	
406.395	-38.33	
406.606	29.25	
406.817	-20.31	
407.027	-46.11	
407.238	-21.54	
407.449	-6.38	
407.66	31.3	
407.871	8.77	
408.081	-37.92	
408.292	-35.05	
408.503	-7.61	
408.714	-27.68	
408.924	-3.93	
409.135	-14.98	
409.346	4.27	
409.556	48.09	
409.767	15.33	
409.978	-5.15	
410.188	25.16	
410.399	29.66	
410.61	-30.55	
410.82	-40.38	
411.031	11.23	
411.242	-9.25	
411.452	-5.15	
411.663	-14.17	
411.873	20.65	
412.084	23.52	
412.295	-39.97	
412.505	-37.51	
412.716	-17.03	
412.926	12.87	
413.137	-35.05	
413.347	-26.45	
413.558	5.9	
413.768	-24	
413.979	38.26	
414.189	9.59	
414.399	-19.49	
414.61	-44.88	
414.82	-4.33	
415.031	-15.39	
415.241	-5.15	
415.451	32.53	
415.662	-9.25	
415.872	30.48	
416.083	-14.98	
416.293	-35.05	
416.503	24.34	
416.714	-41.61	
416.924	-9.25	
417.134	-53.9	
417.344	5.5	
417.555	-2.7	
417.765	-10.48	
417.975	-49.39	
418.186	-30.14	
418.396	-6.79	
418.606	-35.05	
418.816	-19.49	
419.026	-41.61	
419.237	-1.06	
419.447	8.36	
419.657	-49.39	
419.867	3.45	
420.077	-35.46	
420.287	-2.29	
420.497	42.36	
420.708	21.47	
420.918	-14.57	
421.128	-6.79	
421.338	-37.92	
421.548	-23.59	
421.758	-3.11	
421.968	16.14	
422.178	-37.1	
422.388	6.72	
422.598	42.77	
422.808	16.14	
423.018	20.24	
423.228	13.69	
423.438	17.78	
423.648	-16.21	
423.858	5.9	
424.068	44.41	
424.278	-20.72	
424.488	-5.56	
424.698	5.9	
424.907	-6.79	
425.117	-33.01	
425.327	-6.79	
425.537	12.46	
425.747	-6.38	
425.957	6.72	
426.167	33.76	
426.376	-49.8	
426.586	14.51	
426.796	-20.72	
427.006	-19.08	
427.216	-20.31	
427.425	9.59	
427.635	-27.68	
427.845	-37.1	
428.054	-13.35	
428.264	16.14	
428.474	-20.31	
428.684	-13.76	
428.893	15.74	
429.103	-17.44	
429.313	-21.54	
429.522	-8.02	
429.732	-48.98	
429.941	46.45	
430.151	-21.13	
430.361	0.99	
430.57	-34.64	
430.78	-2.29	
430.989	-2.29	
431.199	-17.44	
431.409	-9.25	
431.618	-46.52	
431.828	19.01	
432.037	48.09	
432.247	-47.75	
432.456	13.28	
432.666	-29.32	
432.875	11.64	
433.084	-3.11	
433.294	5.09	
433.503	-49.39	
433.713	4.68	
433.922	-33.01	
434.132	38.26	
434.341	23.52	
434.55	6.72	
434.76	-17.85	
434.969	3.04	
435.178	-42.84	
435.388	-15.8	
435.597	-26.04	
435.806	-46.52	
436.016	-43.66	
436.225	-23.18	
436.434	-14.17	
436.643	-26.04	
436.853	-33.42	
437.062	13.28	
437.271	34.99	
437.48	-14.98	
437.69	-5.97	
437.899	-11.3	
438.108	-15.8	
438.317	-69.46	
438.526	-12.94	
438.735	9.18	
438.945	11.23	
439.154	-11.3	
439.363	5.5	
439.572	-27.68	
439.781	35.4	
439.99	19.83	
440.199	-48.57	
440.408	34.99	
440.617	38.26	
440.826	-20.31	
441.035	-7.61	
441.244	-28.5	
441.453	18.19	
441.662	11.23	
441.871	-34.64	
442.08	-0.24	
442.289	-12.12	
442.498	-35.46	
442.707	-5.56	
442.916	-25.63	
443.125	0.99	
443.334	-28.5	
443.543	28.43	
443.752	-30.14	
443.961	35.81	
444.169	25.16	
444.378	-9.66	
444.587	-19.9	
444.796	-40.79	
445.005	-8.02	
445.213	16.96	
445.422	-14.17	
445.631	-5.97	
445.84	-39.97	
446.049	16.14	
446.257	22.29	
446.466	-37.1	
446.675	-5.56	
446.883	48.09	
447.092	3.04	
447.301	-3.93	
447.51	-1.06	
447.718	-39.97	
447.927	2.63	
448.135	-16.62	
448.344	-3.52	
448.553	-19.08	
448.761	3.04	
448.97	-31.37	
449.179	-5.97	
449.387	-36.28	
449.596	-28.09	
449.804	-8.43	
450.013	-0.65	
450.221	-0.65	
450.43	-14.98	
450.638	31.3	
450.847	12.46	
451.055	9.18	
451.264	-28.91	
451.472	-8.02	
451.681	45.23	
451.889	30.07	
452.097	-19.08	
452.306	-6.38	
452.514	-36.69	
452.723	-51.85	
452.931	-66.59	
453.139	-19.9	
453.348	-19.08	
453.556	-44.48	
453.764	-19.49	
453.973	-3.11	
454.181	-12.53	
454.389	2.63	
454.598	13.69	
454.806	8.77	
455.014	-27.27	
455.222	-20.31	
455.431	26.79	
455.639	-38.74	
455.847	10.41	
456.055	-12.12	
456.264	-39.15	
456.472	-10.48	
456.68	37.44	
456.888	-10.89	
457.096	-23.18	
457.304	-42.84	
457.512	11.64	
457.721	6.31	
457.929	-22.77	
458.137	-17.03	
458.345	-28.91	
458.553	-1.47	
458.761	29.25	
458.969	2.22	
459.177	3.86	
459.385	-19.49	
459.593	-3.52	
459.801	8.36	
460.009	-20.72	
460.217	7.54	
460.425	26.38	
460.633	0.99	
460.841	-16.21	
461.049	39.9	
461.257	-5.97	
461.465	4.68	
461.673	-51.03	
461.88	-6.79	
462.088	-45.7	
462.296	-7.61	
462.504	-13.76	
462.712	-26.04	
462.92	4.27	
463.127	-55.94	
463.335	3.86	
463.543	0.58	
463.751	5.5	
463.959	-37.51	
464.166	-30.96	
464.374	-21.13	
464.582	12.87	
464.79	-9.25	
464.997	-30.55	
465.205	13.69	
465.413	0.99	
465.62	-2.7	
465.828	-46.52	
466.036	16.96	
466.243	-43.66	
466.451	6.72	
466.658	1.81	
466.866	-14.17	
467.074	18.6	
467.281	-10.89	
467.489	-2.7	
467.696	-46.11	
467.904	-30.96	
468.111	-52.67	
468.319	-37.92	
468.527	-4.74	
468.734	-19.08	
468.942	-16.21	
469.149	0.17	
469.356	-35.05	
469.564	27.2	
469.771	-27.27	
469.979	-10.07	
470.186	17.78	
470.394	19.42	
470.601	0.17	
470.808	-12.53	
471.016	-34.64	
471.223	6.72	
471.43	-37.92	
471.638	17.37	
471.845	-5.56	
472.052	21.06	
472.26	-23.59	
472.467	-50.21	
472.674	39.08	
472.882	-62.5	
473.089	0.58	
473.296	-18.67	
473.503	29.25	
473.711	-0.65	
473.918	-11.71	
474.125	-5.97	
474.332	-26.45	
474.539	32.53	
474.746	-20.31	
474.954	10	
475.161	-77.24	
475.368	-13.35	
475.575	-19.08	
475.782	62.02	
475.989	2.63	
476.196	-62.91	
476.403	-6.38	
476.61	-16.21	
476.817	-3.52	
477.024	-17.44	
477.231	-9.66	
477.438	34.17	
