389.07	27.44
389.28	36.45
389.49	33.18
389.70	10.65
389.92	17.20
390.13	62.67
390.34	87.65
390.55	32.77
390.76	64.72
390.97	36.86
391.19	10.65
391.40	67.17
391.61	-14.34
391.82	-1244.76
392.03	29.90
392.24	11.47
392.45	74.14
392.67	6.14
392.88	53.66
393.09	-32.77
393.30	111.00
393.51	26.21
393.72	65.13
393.94	34.82
394.15	75.37
394.36	82.74
394.57	56.52
394.78	101.58
394.99	101.58
395.20	94.21
395.42	93.39
395.63	98.30
395.84	90.52
396.05	120.83
396.26	118.78
396.47	83.56
396.68	132.71
396.90	102.81
397.11	124.52
397.32	125.75
397.53	156.06
397.74	111.82
397.95	96.66
398.16	79.87
398.37	139.67
398.59	123.70
398.80	138.03
399.01	63.90
399.22	183.09
399.43	124.93
399.64	75.37
399.85	137.21
400.06	154.42
400.28	119.19
400.49	101.58
400.70	78.64
400.91	90.11
401.12	135.99
401.33	145.00
401.54	103.22
401.75	133.94
401.96	78.23
402.18	145.00
402.39	95.84
402.60	108.13
402.81	104.45
403.02	44.24
403.23	96.25
403.44	69.22
403.65	67.58
403.86	86.01
404.07	86.83
404.29	63.08
404.50	114.69
404.71	49.56
404.92	72.50
405.13	48.74
405.34	96.66
405.55	58.98
405.76	27.44
405.97	68.40
406.18	64.31
406.39	31.13
406.61	40.96
406.82	70.86
407.03	17.20
407.24	67.99
407.45	59.39
407.66	3.69
407.87	7.78
408.08	97.89
408.29	64.72
408.50	57.75
408.71	97.48
408.92	45.06
409.14	52.84
409.35	15.97
409.56	65.94
409.77	22.12
409.98	63.90
410.19	-28.67
410.40	48.33
410.61	54.07
410.82	79.46
411.03	77.82
411.24	62.67
411.45	45.06
411.66	31.95
411.87	29.49
412.08	27.85
412.29	45.06
412.51	24.99
412.72	-0.41
412.93	26.62
413.14	2.87
413.35	-28.67
413.56	64.31
413.77	16.79
413.98	-15.97
414.19	72.50
414.40	44.24
414.61	69.22
414.82	40.55
415.03	19.25
415.24	12.70
415.45	21.30
415.66	83.97
415.87	9.01
416.08	16.79
416.29	23.76
416.50	26.62
416.71	3.28
416.92	14.75
417.13	62.67
417.34	58.98
417.55	17.61
417.77	4.10
417.98	11.47
418.19	54.89
418.40	-38.91
418.61	-18.84
418.82	36.86
419.03	4.92
419.24	24.99
419.45	14.75
419.66	57.75
419.87	26.21
420.08	-25.80
420.29	31.95
420.50	36.45
420.71	-24.58
420.92	-20.07
421.13	19.25
421.34	32.77
421.55	41.37
421.76	58.16
421.97	37.27
422.18	70.86
422.39	0.00
422.60	17.20
422.81	-38.91
423.02	-6.14
423.23	24.99
423.44	6.96
423.65	11.47
423.86	0.00
424.07	16.79
424.28	31.13
424.49	19.66
424.70	25.39
424.91	-4.51
425.12	-20.89
425.33	17.20
425.54	-0.41
425.75	-16.38
425.96	0.82
426.17	23.35
426.38	-15.15
426.59	-6.96
426.80	-1.23
427.01	40.96
427.22	11.88
427.43	43.01
427.64	24.17
427.84	25.80
428.05	47.51
428.26	26.62
428.47	45.87
428.68	-13.52
428.89	-15.56
429.10	-30.72
429.31	42.60
429.52	76.18
429.73	-35.63
429.94	-0.82
430.15	-18.02
430.36	-18.43
430.57	-3.69
430.78	2.05
430.99	3.28
431.20	-25.39
431.41	40.55
431.62	-12.29
431.83	49.56
432.04	-4.51
432.25	-0.00
432.46	53.25
432.67	-15.15
432.87	2.87
433.08	46.28
433.29	36.04
433.50	-3.69
433.71	14.34
433.92	-16.79
434.13	-13.52
434.34	48.74
434.55	40.14
434.76	59.80
434.97	8.60
435.18	38.91
435.39	34.00
435.60	7.78
435.81	13.52
436.02	10.65
436.22	-13.93
436.43	-15.56
436.64	18.02
436.85	-22.94
437.06	33.18
437.27	55.70
437.48	5.32
437.69	-20.07
437.90	-37.68
438.11	47.10
438.32	18.43
438.53	-1.23
438.74	-30.72
438.94	57.34
439.15	-3.28
439.36	0.00
439.57	23.35
439.78	-16.38
439.99	31.95
440.20	-13.11
440.41	26.62
440.62	-6.14
440.83	13.11
441.04	-3.28
441.24	15.15
441.45	15.97
441.66	12.29
441.87	43.01
442.08	14.34
442.29	28.26
442.50	13.52
442.71	40.96
442.92	-39.32
443.12	-36.45
443.33	-14.34
443.54	45.87
443.75	36.04
443.96	11.47
444.17	15.56
444.38	-3.69
444.59	16.38
444.80	-42.19
445.00	16.79
445.21	-3.69
445.42	2.46
445.63	37.27
445.84	16.79
446.05	-2.05
446.26	34.82
446.47	3.28
446.67	1.23
446.88	-24.99
447.09	24.17
447.30	-6.96
447.51	16.79
447.72	17.20
447.93	20.07
448.14	7.37
448.34	4.92
448.55	-6.96
448.76	-11.88
448.97	30.72
449.18	8.60
449.39	25.80
449.60	-35.63
449.80	25.80
450.01	57.75
450.22	9.01
450.43	-15.56
450.64	-6.96
450.85	30.31
451.06	1.64
451.26	10.24
451.47	16.79
451.68	6.55
451.89	0.00
452.10	8.60
452.31	23.35
452.51	4.10
452.72	18.84
452.93	20.07
453.14	16.38
453.35	41.78
453.56	23.76
453.76	14.75
453.97	37.27
454.18	11.47
454.39	4.51
454.60	-2.87
454.81	-33.18
455.01	-7.37
455.22	-2.87
455.43	18.43
455.64	11.47
455.85	36.86
456.06	-26.62
456.26	7.37
456.47	43.42
456.68	36.45
456.89	-43.42
457.10	22.12
457.30	36.86
457.51	-1.64
457.72	10.65
457.93	2.87
458.14	22.12
458.34	37.27
458.55	28.67
458.76	-7.78
458.97	19.66
459.18	28.67
459.39	27.85
459.59	-35.23
459.80	13.11
460.01	39.73
460.22	-19.25
460.42	7.37
460.63	8.60
460.84	16.79
461.05	39.32
461.26	16.38
461.46	38.09
461.67	0.00
461.88	45.87
462.09	45.06
462.30	28.67
462.50	-1.64
462.71	1.23
462.92	19.25
463.13	52.43
463.34	46.69
463.54	32.36
463.75	15.15
463.96	35.23
464.17	11.47
464.37	31.95
464.58	13.52
464.79	-19.66
465.00	47.51
465.20	3.28
465.41	-81.92
465.62	18.02
465.83	20.07
466.04	2.46
466.24	62.26
466.45	53.25
466.66	-52.84
466.87	-3.28
467.07	5.32
467.28	40.55
467.49	28.67
467.70	45.46
467.90	23.76
468.11	16.38
468.32	27.03
468.53	33.18
468.73	32.77
468.94	29.90
469.15	33.59
469.36	41.78
469.56	-21.71
469.77	1.23
469.98	-3.28
470.19	54.07
470.39	40.55
470.60	14.75
470.81	5.32
471.02	21.30
471.22	9.83
471.43	-41.78
471.64	38.09
471.85	46.69
472.05	12.70
472.26	61.03
472.47	25.39
472.67	29.49
472.88	-24.99
473.09	33.59
473.30	40.14
473.50	49.15
473.71	33.18
473.92	24.17
474.12	22.94
474.33	24.17
474.54	-4.92
474.75	16.38
474.95	-15.15
475.16	92.16
475.37	3.28
475.57	2.46
475.78	-52.84
475.99	17.20
476.20	-13.52
476.40	45.87
476.61	30.72
476.82	11.47
477.02	76.59
477.23	-25.80
477.44	33.59
477.65	-4.51
477.85	32.77
478.06	-2.87
478.27	21.30
478.47	14.34
478.68	38.91
478.89	29.90
479.09	0.00
479.30	25.80
479.51	12.70
479.71	2.87
479.92	-30.72
480.13	10.24
480.34	23.35
480.54	-70.04
480.75	-1.23
480.96	9.83
481.16	6.55
481.37	11.06
481.58	-20.48
481.78	-7.78
481.99	-35.23
482.20	7.37
482.40	-5.73
482.61	37.68
482.82	-16.38
483.02	-20.07
483.23	19.66
483.44	42.19
483.64	2.05
483.85	-43.42
484.06	3.28
484.26	-24.99
484.47	23.35
484.68	13.52
484.88	-9.42
485.09	31.13
485.30	-5.73
485.50	20.48
485.71	-29.90
485.92	51.20
486.12	-11.47
486.33	15.56
486.54	84.79
486.74	-25.80
486.95	13.11
487.15	-33.18
487.36	-33.59
487.57	37.27
487.77	33.18
487.98	52.84
488.19	-11.06
488.39	6.96
488.60	52.02
488.81	-9.01
489.01	-25.39
489.22	21.71
489.42	9.42
489.63	27.85
489.84	4.10
490.04	9.01
490.25	6.14
490.46	-27.03
490.66	58.98
490.87	-0.41
491.08	45.06
491.28	11.88
491.49	34.82
491.69	24.99
491.90	8.19
492.11	10.24
492.31	75.77
492.52	12.70
492.72	11.88
492.93	26.21
493.14	33.59
493.34	1.64
493.55	2.46
493.75	38.50
493.96	-18.43
494.17	-43.42
494.37	71.68
494.58	55.30
494.79	32.36
494.99	81.51
495.20	24.58
495.40	49.15
495.61	21.71
495.81	43.83
496.02	15.97
496.23	41.78
496.43	21.30
496.64	31.13
496.84	29.49
497.05	33.18
497.26	73.73
497.46	53.66
497.67	55.70
497.87	16.79
498.08	65.94
498.29	43.01
498.49	37.68
498.70	28.26
498.90	26.21
499.11	36.86
499.31	95.44
499.52	5.32
499.73	50.79
499.93	112.23
500.14	55.30
500.34	82.74
500.55	87.65
500.75	66.76
500.96	83.56
501.17	64.31
501.37	92.98
501.58	54.48
501.78	83.15
501.99	72.91
502.19	19.66
502.40	38.09
502.60	79.46
502.81	97.89
503.02	73.32
503.22	45.87
503.43	105.27
503.63	47.51
503.84	83.56
504.04	119.60
504.25	93.39
504.45	75.77
504.66	90.11
504.87	52.84
505.07	123.29
505.28	118.78
505.48	61.44
505.69	84.38
505.89	88.47
506.10	135.58
506.30	152.37
506.51	31.95
506.71	32.77
506.92	88.47
507.12	117.96
507.33	106.90
507.53	81.92
507.74	99.94
507.95	124.93
508.15	97.07
508.36	161.79
508.56	96.25
508.77	120.83
508.97	46.28
509.18	94.21
509.38	97.48
509.59	143.36
509.79	97.89
510.00	159.74
510.20	99.94
510.41	54.48
510.61	200.29
510.82	52.43
511.02	153.60
511.23	178.99
511.43	203.57
511.64	149.50
511.84	153.60
512.05	155.65
512.25	129.02
512.46	178.58
512.66	154.83
512.87	126.56
513.07	181.86
513.28	196.20
513.48	187.18
513.69	160.15
513.89	197.01
514.10	179.81
514.30	178.17
514.51	280.16
514.71	221.18
514.92	159.33
515.12	210.94
515.33	191.69
515.53	129.43
515.74	148.68
515.94	228.55
516.14	281.39
516.35	254.36
516.55	209.71
516.76	222.41
516.96	190.87
517.17	200.70
517.37	257.63
517.58	246.17
517.78	210.12
517.99	249.44
518.19	244.94
518.40	252.31
518.60	245.76
518.81	265.83
519.01	254.36
519.21	279.34
519.42	263.78
519.62	327.27
519.83	267.46
520.03	268.28
520.24	267.87
520.44	285.49
520.65	241.25
520.85	362.08
521.06	371.09
521.26	302.28
521.46	276.07
521.67	331.77
521.87	327.68
522.08	317.84
522.28	296.14
522.49	226.51
522.69	327.68
522.90	306.79
523.10	356.35
523.30	303.92
523.51	405.50
523.71	335.05
523.92	349.38
524.12	364.54
524.33	333.41
524.53	389.52
524.73	362.08
524.94	361.26
525.14	353.48
525.35	412.05
525.55	347.75
525.75	397.31
525.96	354.71
526.16	416.56
526.37	410.00
526.57	348.15
526.78	429.25
526.98	428.03
527.18	391.16
527.39	430.07
527.59	440.72
527.80	389.11
528.00	446.05
528.20	489.46
528.41	473.90
528.61	491.10
528.82	480.45
529.02	521.41
529.22	456.29
529.43	459.56
529.63	493.15
529.84	542.30
530.04	577.53
530.24	514.45
530.45	497.66
530.65	496.02
530.86	544.76
531.06	539.03
531.26	575.89
531.47	560.32
531.67	523.05
531.87	598.01
532.08	495.61
532.28	610.70
532.49	526.33
532.69	605.79
532.89	606.20
533.10	653.30
533.30	564.83
533.50	595.55
533.71	681.15
533.91	634.05
534.12	584.90
534.32	621.76
534.52	594.32
534.73	656.58
534.93	698.36
535.13	674.19
535.34	647.98
535.54	688.12
535.74	668.46
535.95	747.51
536.15	683.20
536.36	763.48
536.56	743.41
536.76	700.81
536.97	748.74
537.17	671.32
537.37	727.44
537.58	727.44
537.78	763.07
537.98	735.22
538.19	712.69
538.39	747.51
538.59	770.45
538.80	787.24
539.00	838.44
539.20	860.15
539.41	803.62
539.61	808.13
539.81	787.65
540.02	858.10
540.22	881.04
540.42	852.77
540.63	896.60
540.83	851.14
541.03	869.98
541.24	858.92
541.44	844.58
541.64	857.69
541.85	874.89
542.05	865.88
542.25	840.08
542.46	871.21
542.66	915.85
542.86	869.57
543.07	874.07
543.27	895.78
543.47	939.61
543.67	935.92
543.88	940.02
544.08	910.53
544.28	993.26
544.49	970.33
544.69	989.58
544.89	1027.26
545.10	1013.33
545.30	962.14
545.50	944.52
545.70	974.83
545.91	981.39
546.11	1017.84
546.31	1079.28
546.52	1122.29
546.72	1076.82
546.92	1133.76
547.13	1137.44
547.33	1141.13
547.53	1151.37
547.73	1252.95
547.94	1164.88
548.14	1213.63
548.34	1226.32
548.54	1256.63
548.75	1310.70
548.95	1272.61
549.15	1291.04
549.36	1226.32
549.56	1336.09
549.76	1312.75
549.96	1383.20
550.17	1351.66
550.37	1394.26
550.57	1341.83
550.77	1384.43
550.98	1404.91
551.18	1427.84
551.38	1442.18
551.59	1423.34
551.79	1431.12
551.99	1431.53
552.19	1562.60
552.40	1463.48
552.60	1453.65
552.80	1517.54
553.00	1528.60
553.21	1529.01
553.41	1538.02
553.61	1534.75
553.81	1630.18
554.02	1603.56
554.22	1638.37
554.42	1679.74
554.62	1671.14
554.83	1683.84
555.03	1698.59
555.23	1678.92
555.43	1709.23
555.63	1728.08
555.84	1753.06
556.04	1798.94
556.24	1785.83
556.44	1744.05
556.65	1822.69
556.85	1851.77
557.05	1789.92
557.25	1852.59
557.46	1855.05
557.66	1816.14
557.86	1880.44
558.06	1891.50
558.26	1930.82
558.47	1952.53
558.67	2003.32
558.87	1931.23
559.07	2061.08
559.27	2036.50
559.48	2025.03
559.68	1979.16
559.88	2065.17
560.08	2195.42
560.29	2146.27
560.49	2094.25
560.69	2115.14
560.89	2122.51
561.09	2203.61
561.30	2118.01
561.50	2243.34
561.70	2213.04
561.90	2257.27
562.10	2247.44
562.30	2300.28
562.51	2249.49
562.71	2330.18
562.91	2399.40
563.11	2356.39
563.31	2426.43
563.52	2398.17
563.72	2417.01
563.92	2439.13
564.12	2426.84
564.32	2452.65
564.53	2496.47
564.73	2527.19
564.93	2548.90
565.13	2578.80
565.33	2595.60
565.53	2627.13
565.74	2691.03
565.94	2596.41
566.14	2751.65
566.34	2716.84
566.54	2730.76
566.74	2729.53
566.95	2802.44
567.15	2747.15
567.35	2884.36
567.55	2781.14
567.75	2875.35
567.95	2895.01
568.16	2892.96
568.36	2950.30
568.56	2956.86
568.76	2955.22
568.96	2949.08
569.16	2997.82
569.36	2998.64
569.57	3053.93
569.77	3087.11
569.97	3047.79
570.17	3171.07
570.37	3132.16
570.57	3260.37
570.77	3209.58
570.98	3269.38
571.18	3235.79
571.38	3277.57
571.58	3311.57
571.78	3417.24
571.98	3431.58
572.18	3410.69
572.39	3489.33
572.59	3490.15
572.79	3619.17
572.99	3654.81
573.19	3555.27
573.39	3524.14
573.59	3567.15
573.79	3683.07
573.99	3689.21
574.20	3728.12
574.40	3756.79
574.60	3767.44
574.80	3853.87
575.00	3717.88
575.20	3876.40
575.40	3918.99
575.60	3948.48
575.80	4017.30
576.01	3956.27
576.21	4011.97
576.41	4078.32
576.61	4116.01
576.81	4176.63
577.01	4111.50
577.21	4173.35
577.41	4235.61
577.61	4287.22
577.81	4258.96
578.02	4344.97
578.22	4325.31
578.42	4367.09
578.62	4453.92
578.82	4450.24
579.02	4428.12
579.22	4572.70
579.42	4478.09
579.62	4657.90
579.82	4575.98
580.02	4717.29
580.23	4689.44
580.43	4748.42
580.63	4800.03
580.83	4810.27
581.03	4944.21
581.23	4850.82
581.43	5002.78
581.63	5047.83
581.83	5017.11
582.03	5101.08
582.23	5182.18
582.43	5201.84
582.63	5217.41
582.83	5217.41
583.03	5232.56
583.24	5344.79
583.44	5324.72
583.64	5329.22
583.84	5432.85
584.04	5469.31
584.24	5548.36
584.44	5594.64
584.64	5621.67
584.84	5693.76
585.04	5642.15
585.24	5811.32
585.44	5886.27
585.64	5794.52
585.84	5824.83
586.04	5935.01
586.24	6003.42
586.44	6135.71
586.64	6062.81
586.84	6120.97
587.04	6185.28
587.24	6281.94
587.44	6270.47
587.65	6261.46
587.85	6292.59
588.05	6333.14
588.25	6498.61
588.45	6577.26
588.65	6515.82
588.85	6679.25
589.05	6614.53
589.25	6754.61
589.45	6682.52
589.65	6753.38
589.85	6816.87
590.05	6826.70
590.25	6955.72
590.45	7007.33
590.65	7050.34
590.85	7192.47
591.05	7167.48
591.25	7309.20
591.45	7443.96
591.65	7450.92
591.85	7446.82
592.05	7532.84
592.25	7535.71
592.45	7547.17
592.65	7770.40
592.85	7610.25
593.05	7722.89
593.25	7794.57
593.45	7903.11
593.65	7839.21
593.85	8043.60
594.05	7956.77
594.25	8084.15
594.45	8071.04
594.65	8236.11
594.85	8128.80
595.05	8240.62
595.25	8398.72
595.45	8305.33
595.65	8552.32
595.85	8550.68
596.05	8745.24
596.25	8637.92
596.45	8752.61
596.65	8792.34
596.84	8848.04
597.04	9026.22
597.24	9000.82
597.44	8975.84
597.64	9106.50
597.84	9216.27
598.04	9156.88
598.24	9308.43
598.44	9259.69
598.64	9456.70
598.84	9495.20
599.04	9527.56
599.24	9579.99
599.44	9682.80
599.64	9639.38
599.84	9818.37
600.04	9889.64
600.24	9885.14
600.44	9972.38
600.64	9953.95
600.84	10131.30
601.04	10095.67
601.23	10162.43
601.43	10187.83
601.63	10291.86
601.83	10304.56
602.03	10383.20
602.23	10377.47
602.43	10612.98
602.63	10620.36
602.83	10635.10
603.03	10700.23
603.23	10733.40
603.43	10904.61
603.63	10882.91
603.83	11003.33
604.03	10970.56
604.22	11064.36
604.42	11255.23
604.62	11151.60
604.82	11122.11
605.02	11260.96
605.22	11371.14
605.42	11256.46
605.62	11562.01
605.82	11536.62
606.02	11483.37
606.22	11636.15
606.41	11636.97
606.61	11669.74
606.81	11830.30
607.01	11856.10
607.21	11976.52
607.41	11947.44
607.61	11991.27
607.81	12016.66
608.01	12092.44
608.21	12243.99
608.40	12159.20
608.60	12257.09
608.80	12399.22
609.00	12354.99
609.20	12330.41
609.40	12480.32
609.60	12498.34
609.80	12571.25
610.00	12783.01
610.19	12616.31
610.39	12734.27
610.59	12674.06
610.79	12660.95
610.99	12858.38
611.19	12852.23
611.39	12854.69
611.59	12999.69
611.78	12925.55
611.98	12924.73
612.18	13143.86
612.38	13126.25
612.58	13218.00
612.78	13191.79
612.98	13292.96
613.17	13392.49
613.37	13353.99
613.57	13451.47
613.77	13515.36
613.97	13549.77
614.17	13628.00
614.37	13600.15
614.56	13549.77
614.76	13653.81
614.96	13685.76
615.16	13720.98
615.36	13843.86
615.56	13905.71
615.76	13905.71
615.95	13934.38
616.15	13998.69
616.35	14031.45
616.55	14058.49
616.75	13967.15
616.95	14057.26
617.14	14133.03
617.34	14172.35
617.54	14094.12
617.74	14128.12
617.94	14083.06
618.14	14283.76
618.33	14168.67
618.53	14304.65
618.73	14319.81
618.93	14315.30
619.13	14318.58
619.33	14319.81
619.52	14340.29
619.72	14307.93
619.92	14373.05
620.12	14409.92
620.32	14314.89
620.51	14392.31
620.71	14523.78
620.91	14311.21
621.11	14377.15
621.31	14520.92
621.50	14456.20
621.70	14478.32
621.90	14598.74
622.10	14484.87
622.30	14524.60
622.49	14627.82
622.69	14551.64
622.89	14517.23
623.09	14635.19
623.29	14754.80
623.48	14577.03
623.68	14611.85
623.88	14619.63
624.08	14583.59
624.28	14460.71
624.47	14513.14
624.67	14468.08
624.87	14620.04
625.07	14497.16
625.26	14454.15
625.46	14482.42
625.66	14573.35
625.86	14368.14
626.06	14528.29
626.25	14547.13
626.45	14579.08
626.65	14446.37
626.85	14520.92
627.04	14417.70
627.24	14363.63
627.44	14392.71
627.64	14482.42
627.83	14362.40
628.03	14436.13
628.23	14366.09
628.43	14347.66
628.63	14331.28
628.82	14211.67
629.02	14277.62
629.22	14323.08
629.42	14274.34
629.61	14176.04
629.81	14271.48
630.01	14164.57
630.21	14091.66
630.40	14230.93
630.60	14026.95
630.80	14009.34
630.99	14065.45
631.19	13835.67
631.39	13930.69
631.59	13939.70
631.78	13829.52
631.98	13879.08
632.18	13833.62
632.38	13797.98
632.57	13627.59
632.77	13709.51
632.97	13640.70
633.17	13589.09
633.36	13528.06
633.56	13496.11
633.76	13470.72
633.95	13406.82
634.15	13374.46
634.35	13352.35
634.55	13285.99
634.74	13136.49
634.94	13205.71
635.14	13170.90
635.33	13097.99
635.53	13012.79
635.73	13117.65
635.93	13014.02
636.12	12927.60
636.32	12846.09
636.52	12817.01
636.71	12771.54
636.91	12609.75
637.11	12611.80
637.30	12710.10
637.50	12579.44
637.70	12463.12
637.90	12576.17
638.09	12435.27
638.29	12330.41
638.49	12301.74
638.68	12248.08
638.88	12288.22
639.08	12103.50
639.27	12058.44
639.47	12092.85
639.67	11981.85
639.86	11904.43
640.06	11940.48
640.26	11788.11
640.45	11753.29
640.65	11695.95
640.85	11573.89
641.04	11480.50
641.24	11484.19
641.44	11430.53
641.63	11292.91
641.83	11293.32
642.03	11176.58
642.22	11101.22
642.42	11112.69
642.62	11045.51
642.81	10988.17
643.01	10919.77
643.21	10825.15
643.40	10824.74
643.60	10676.06
643.80	10641.25
643.99	10513.45
644.19	10490.52
644.39	10441.77
644.58	10288.18
644.78	10236.98
644.98	10215.68
645.17	10138.26
645.37	10166.94
645.56	10060.03
645.76	9962.96
645.96	9951.08
646.15	9785.60
646.35	9690.58
646.55	9821.65
646.74	9683.21
646.94	9571.39
647.13	9528.38
647.33	9452.60
647.53	9325.63
647.72	9249.86
647.92	9246.17
648.12	9168.35
648.31	9107.32
648.51	9045.88
648.70	8886.14
648.90	8777.59
649.10	8819.78
649.29	8774.73
649.49	8742.78
649.69	8781.28
649.88	8643.25
650.08	8413.47
650.27	8494.16
650.47	8356.53
650.67	8413.87
650.86	8365.54
651.06	8071.45
651.25	8070.64
651.45	8079.24
651.65	8016.57
651.84	7897.79
652.04	7770.81
652.23	7756.07
652.43	7747.06
652.63	7621.31
652.82	7613.94
653.02	7545.54
653.21	7437.40
653.41	7330.09
653.60	7325.17
653.80	7205.16
654.00	7232.61
654.19	7031.09
654.39	7067.95
654.58	7024.12
654.78	6925.41
654.97	6929.51
655.17	6865.20
655.37	6781.64
655.56	6687.03
655.76	6593.23
655.95	6596.51
656.15	6503.12
656.34	6419.97
656.54	6456.02
656.74	6360.17
656.93	6340.92
657.13	6159.88
657.32	6170.53
657.52	6098.03
657.71	6021.85
657.91	6042.74
658.10	5857.60
658.30	5870.30
658.50	5800.67
658.69	5817.87
658.89	5682.70
659.08	5685.57
659.28	5613.07
659.47	5453.33
659.67	5380.83
659.86	5430.80
660.06	5358.31
660.25	5375.10
660.45	5235.43
660.64	5208.80
660.84	5114.19
661.04	5013.02
661.23	4981.07
661.43	4949.12
661.62	4885.22
661.82	4845.90
662.01	4832.39
662.21	4719.75
662.40	4683.70
662.60	4679.61
662.79	4638.24
662.99	4553.45
663.18	4574.34
663.38	4537.89
663.57	4430.17
663.77	4360.13
663.96	4333.50
664.16	4337.60
664.35	4279.44
664.55	4198.34
664.74	4235.20
664.94	4076.69
665.13	4068.49
665.33	4019.75
665.52	3962.00
665.72	3935.38
665.91	3837.07
666.11	3869.43
666.30	3788.74
666.50	3734.68
666.69	3685.52
666.89	3697.40
667.08	3601.97
667.28	3624.50
667.47	3535.61
667.67	3533.57
667.86	3496.29
668.06	3443.45
668.25	3389.80
668.45	3417.24
668.64	3303.37
668.84	3284.94
669.03	3228.01
669.22	3190.74
669.42	3200.57
669.61	3175.58
669.81	3060.48
670.00	3009.69
670.20	3048.20
670.39	2997.00
670.59	2951.94
670.78	2953.58
670.98	2897.88
671.17	2830.29
671.37	2772.54
671.56	2841.35
671.75	2661.95
671.95	2681.61
672.14	2613.62
672.34	2553.82
672.53	2628.77
672.73	2603.79
672.92	2546.44
673.12	2532.11
673.31	2561.60
673.50	2522.28
673.70	2452.65
673.89	2402.68
674.09	2370.73
