SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Oct 20 20:45:39 GMT 2014
User: ammspsa
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4E00404
Integration Time (usec): 1000000 (USB4E00404)
Spectra Averaged: 5 (USB4E00404)
Boxcar Smoothing: 0 (USB4E00404)
Correct for Electrical Dark: No (USB4E00404)
Strobe/Lamp Enabled: No (USB4E00404)
Correct for Detector Non-linearity: No (USB4E00404)
Correct for Stray Light: No (USB4E00404)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
676.61	116.32
676.81	124.52
677.00	91.75
677.20	134.76
677.39	103.22
677.58	105.27
677.78	89.29
677.97	169.16
678.17	96.66
678.36	143.36
678.55	99.53
678.75	125.75
678.94	32.77
679.14	114.69
679.33	122.88
679.52	97.89
679.72	116.73
679.91	95.44
680.11	121.24
680.30	140.90
680.49	124.11
680.69	123.70
680.88	86.01
681.07	100.76
681.27	147.86
681.46	147.45
681.66	171.62
681.85	109.77
682.04	109.36
682.24	135.58
682.43	105.68
682.62	136.80
682.82	147.86
683.01	153.60
683.21	129.43
683.40	83.15
683.59	156.06
683.79	124.93
683.98	81.92
684.17	115.10
684.37	150.73
684.56	108.13
684.75	137.21
684.95	89.29
685.14	160.97
685.34	156.06
685.53	65.54
685.72	149.91
685.92	124.52
686.11	120.42
686.30	101.58
686.50	123.70
686.69	95.44
686.88	118.78
687.08	156.46
687.27	115.92
687.46	50.38
687.66	68.81
687.85	140.90
688.04	109.77
688.24	124.52
688.43	102.81
688.62	146.22
688.82	131.48
689.01	96.25
689.20	90.11
689.40	117.55
689.59	91.75
689.78	114.69
689.98	95.03
690.17	130.25
690.36	143.36
690.56	120.42
690.75	129.84
690.94	164.66
691.13	114.28
691.33	74.14
691.52	97.07
691.71	58.57
691.91	113.05
692.10	84.79
692.29	78.23
692.49	115.92
692.68	97.07
692.87	103.22
693.06	107.31
693.26	103.22
693.45	122.47
693.64	99.53
693.84	123.29
694.03	118.78
694.22	110.18
694.42	110.59
694.61	117.14
694.80	59.80
694.99	71.27
695.19	76.18
695.38	76.59
695.57	96.25
695.76	83.15
695.96	105.68
696.15	103.22
696.34	75.77
696.54	106.08
696.73	45.06
696.92	100.76
697.11	64.72
697.31	107.72
697.50	144.18
697.69	119.19
697.88	79.05
698.08	91.75
698.27	100.76
698.46	92.98
698.65	91.75
698.85	113.05
699.04	85.20
699.23	71.68
699.42	117.55
699.62	65.94
699.81	96.66
700.00	102.40
700.19	111.41
700.39	83.97
700.58	81.92
700.77	47.10
700.96	107.72
701.16	66.35
701.35	90.11
701.54	83.15
701.73	59.39
701.92	110.18
702.12	38.09
702.31	58.57
702.50	87.24
702.69	55.70
702.89	104.45
703.08	75.77
703.27	94.21
703.46	131.48
703.65	76.18
703.85	71.27
704.04	91.75
704.23	65.13
704.42	82.33
704.62	60.62
704.81	92.98
705.00	72.91
705.19	109.77
705.38	57.75
705.58	97.89
705.77	97.89
705.96	59.39
706.15	126.56
706.34	50.79
706.54	68.81
706.73	98.71
706.92	101.58
707.11	87.24
707.30	38.09
707.50	78.64
707.69	55.30
707.88	66.35
708.07	108.95
708.26	79.05
708.45	60.21
708.65	102.81
708.84	20.48
709.03	85.61
709.22	120.42
709.41	104.45
709.60	49.15
709.80	97.48
709.99	73.73
710.18	89.70
710.37	101.99
710.56	74.96
710.75	83.56
710.95	54.48
711.14	96.66
711.33	61.03
711.52	86.42
711.71	73.32
711.90	11.06
712.10	60.21
712.29	75.77
712.48	99.53
712.67	49.56
712.86	56.11
713.05	66.35
713.24	89.70
713.44	100.35
713.63	90.11
713.82	89.29
714.01	38.09
714.20	35.63
714.39	40.96
714.58	120.42
714.78	25.80
714.97	63.90
715.16	35.23
715.35	29.49
715.54	53.66
715.73	116.32
715.92	66.76
716.11	91.75
716.31	52.84
716.50	86.42
716.69	142.54
716.88	61.85
717.07	127.38
717.26	49.97
717.45	97.89
717.64	67.99
717.83	109.77
718.03	135.99
718.22	70.86
718.41	51.20
718.60	67.58
718.79	101.99
718.98	76.18
719.17	35.23
719.36	121.65
719.55	45.06
719.74	66.76
719.94	58.98
720.13	57.34
720.32	50.79
720.51	111.41
720.70	86.83
720.89	76.59
721.08	124.93
721.27	59.39
721.46	77.82
721.65	28.26
721.84	108.13
722.03	23.76
722.22	68.40
722.42	49.56
722.61	79.87
722.80	58.57
722.99	57.34
723.18	81.92
723.37	91.34
723.56	93.80
723.75	62.67
723.94	66.35
724.13	75.77
724.32	70.45
724.51	30.72
724.70	42.19
724.89	104.86
725.08	98.71
725.27	101.99
725.47	51.20
725.66	123.70
725.85	70.86
726.04	73.73
726.23	76.18
726.42	49.15
726.61	89.70
726.80	60.21
726.99	36.04
727.18	95.84
727.37	61.44
727.56	20.89
727.75	42.19
727.94	59.39
728.13	102.40
728.32	34.41
728.51	66.76
728.70	53.25
728.89	58.57
729.08	71.27
729.27	95.44
729.46	-0.82
729.65	61.85
729.84	89.70
730.03	24.58
730.22	96.66
730.41	24.58
730.60	83.56
730.79	135.17
730.98	9.01
731.17	56.11
731.36	74.14
731.55	53.25
731.74	26.21
731.93	71.27
732.12	52.02
732.31	47.51
732.50	-15.15
732.69	61.03
732.88	79.87
733.07	127.38
733.26	63.90
733.45	42.60
733.64	39.32
733.83	37.27
734.02	43.83
734.21	88.06
734.40	85.61
734.59	33.59
734.78	72.91
734.97	57.34
735.16	54.89
735.35	61.85
735.54	54.48
735.73	83.15
735.92	54.89
736.11	57.75
736.30	130.66
736.49	32.36
736.68	37.27
736.87	107.31
737.06	41.37
737.25	86.01
737.44	35.63
737.63	56.11
737.82	20.07
738.00	83.97
738.19	60.21
738.38	47.92
738.57	24.58
738.76	49.97
738.95	99.94
739.14	38.50
739.33	7.37
739.52	83.56
739.71	57.34
739.90	63.49
740.09	47.10
740.28	83.97
740.47	86.83
740.66	66.76
740.85	74.55
741.03	66.76
741.22	62.67
741.41	49.97
741.60	72.50
741.79	65.94
741.98	48.74
742.17	67.58
742.36	69.22
742.55	-5.73
742.74	110.18
742.93	44.65
743.12	34.41
743.30	48.33
743.49	81.92
743.68	57.75
743.87	29.90
744.06	61.44
744.25	44.65
744.44	0.00
744.63	18.02
744.82	59.80
745.01	88.06
745.19	113.87
745.38	74.14
745.57	-1.23
745.76	41.37
745.95	58.16
746.14	39.73
746.33	45.06
746.52	47.51
746.71	53.66
746.89	74.14
747.08	45.46
747.27	61.44
747.46	70.04
747.65	9.01
747.84	22.53
748.03	28.67
748.22	-17.20
748.40	97.48
748.59	29.90
748.78	109.36
748.97	22.53
749.16	24.58
749.35	50.38
749.54	49.97
749.72	-5.73
749.91	85.20
750.10	89.70
750.29	54.89
750.48	57.75
750.67	40.55
750.86	29.49
751.04	39.73
751.23	89.29
751.42	82.74
751.61	-0.82
751.80	17.61
751.99	87.65
752.18	53.66
752.36	53.25
752.55	22.53
752.74	67.99
752.93	-137.62
753.12	-10.65
753.31	80.28
753.49	9.01
753.68	41.78
753.87	65.13
754.06	14.75
754.25	22.12
754.43	70.45
754.62	86.01
754.81	43.01
755.00	40.14
755.19	2.46
755.38	16.79
755.56	72.09
755.75	46.28
755.94	58.16
756.13	56.93
756.32	57.75
756.50	79.87
756.69	50.79
756.88	20.07
757.07	31.95
757.26	62.67
757.44	22.12
757.63	73.32
757.82	34.82
758.01	22.53
758.20	-5.73
758.38	67.99
758.57	87.24
758.76	-9.83
758.95	56.93
759.13	39.32
759.32	28.26
759.51	52.84
759.70	11.47
759.89	33.59
760.07	42.60
760.26	54.89
760.45	82.74
760.64	-0.82
760.82	46.28
761.01	43.01
761.20	50.79
761.39	49.15
761.57	33.59
761.76	49.97
761.95	20.89
762.14	72.91
762.33	27.85
762.51	56.52
762.70	16.38
762.89	45.46
763.08	84.79
763.26	48.74
763.45	49.56
763.64	44.65
763.83	44.24
764.01	33.18
764.20	49.56
764.39	26.62
764.57	12.70
764.76	27.03
764.95	53.66
765.14	56.11
765.32	38.09
765.51	44.24
765.70	22.94
765.89	57.34
766.07	15.15
766.26	27.85
766.45	39.73
766.63	17.61
766.82	52.02
767.01	18.43
767.20	5.73
767.38	48.33
767.57	39.32
767.76	38.91
767.94	36.86
768.13	26.21
768.32	40.55
768.51	24.58
768.69	-11.88
768.88	-13.93
769.07	12.29
769.25	53.66
769.44	49.56
769.63	42.19
769.82	-11.88
770.00	13.93
770.19	13.11
770.38	36.04
770.56	3.69
770.75	20.48
770.94	35.23
771.12	32.77
771.31	-17.61
771.50	53.25
771.68	35.23
771.87	6.14
772.06	45.06
772.24	32.36
772.43	46.69
772.62	2.05
772.80	38.91
772.99	44.24
773.18	65.53
773.36	15.97
773.55	27.03
773.74	38.91
773.92	28.67
774.11	1.23
774.30	11.06
774.48	36.45
774.67	6.14
774.86	5.73
775.04	2.87
775.23	60.21
775.42	4.51
775.60	-9.83
775.79	25.80
775.98	41.37
776.16	58.98
776.35	17.61
776.53	17.20
776.72	15.56
776.91	24.58
777.09	41.78
777.28	50.38
777.47	22.12
777.65	26.21
777.84	67.99
778.03	-13.93
778.21	102.40
778.40	17.61
778.58	2.05
778.77	36.04
778.96	35.63
779.14	19.66
779.33	13.52
779.52	-8.19
779.70	71.68
779.89	17.20
780.07	22.12
780.26	55.70
780.45	41.78
780.63	59.39
780.82	5.73
781.00	28.67
781.19	-7.37
781.38	38.09
781.56	44.65
781.75	-6.55
781.93	78.64
782.12	56.52
782.31	31.95
782.49	29.49
782.68	31.54
782.86	33.59
783.05	51.61
783.23	5.32
783.42	18.02
783.61	1.23
783.79	54.48
783.98	6.14
784.16	-25.39
784.35	12.29
784.54	63.90
784.72	29.90
784.91	24.58
785.09	3.28
785.28	-23.76
785.46	11.06
785.65	31.95
785.83	31.54
786.02	-22.12
786.21	-7.37
786.39	61.44
786.58	10.24
786.76	-9.01
786.95	43.01
787.13	9.42
787.32	70.86
787.50	20.48
787.69	-2.46
787.88	96.66
788.06	33.18
788.25	47.51
788.43	47.92
788.62	72.09
788.80	37.68
788.99	43.83
789.17	49.15
789.36	-78.23
789.54	22.12
789.73	19.25
789.91	11.47
790.10	20.48
790.29	47.10
790.47	30.31
790.66	28.67
790.84	56.93
791.03	45.06
791.21	14.75
791.40	15.97
791.58	15.15
791.77	36.45
791.95	72.91
792.14	-22.53
792.32	27.03
792.51	21.71
792.69	-24.99
792.88	4.92
793.06	5.73
793.25	51.61
793.43	37.68
793.62	32.77
793.80	-5.32
793.99	41.78
794.17	42.19
794.36	39.32
794.54	5.73
794.73	-22.94
794.91	18.02
795.10	11.06
795.28	64.31
795.47	0.82
795.65	52.02
795.84	-2.05
796.02	57.34
796.20	36.04
796.39	27.85
796.57	2.87
796.76	14.75
796.94	-1.64
797.13	-26.62
797.31	-7.37
797.50	-6.14
797.68	22.12
797.87	-2.87
798.05	52.43
798.24	13.11
798.42	1.23
798.60	31.54
798.79	56.52
798.97	67.58
799.16	20.89
799.34	18.43
799.53	14.75
799.71	-20.48
799.90	56.93
800.08	-0.41
800.26	-1.23
800.45	60.21
800.63	-28.67
800.82	24.99
801.00	5.73
801.19	-63.08
801.37	90.52
801.56	59.39
801.74	-2.87
801.92	20.48
802.11	66.35
802.29	67.99
802.48	41.37
802.66	16.79
802.84	55.70
803.03	10.65
803.21	24.17
803.40	44.24
803.58	-17.61
803.77	20.48
803.95	54.89
804.13	10.65
804.32	54.48
804.50	-3.28
804.69	21.71
804.87	92.98
805.05	19.25
805.24	2.05
805.42	-9.01
805.61	27.03
805.79	50.38
805.97	-4.10
806.16	6.14
806.34	10.24
806.53	-3.28
806.71	25.39
806.89	-8.19
807.08	12.29
807.26	42.60
807.44	19.66
807.63	-1.23
807.81	25.80
808.00	52.84
808.18	4.10
808.36	3.69
808.55	20.07
808.73	27.44
808.91	8.60
809.10	-28.26
809.28	42.19
809.46	31.13
809.65	13.93
809.83	-17.61
810.02	86.83
810.20	34.41
810.38	38.09
810.57	17.20
810.75	38.50
810.93	31.95
811.12	38.91
811.30	50.38
811.48	10.24
811.67	8.60
811.85	45.46
812.03	68.40
812.22	25.39
812.40	38.50
812.58	-33.59
812.77	23.35
812.95	33.59
813.13	74.96
813.32	71.27
813.50	-40.14
813.68	31.54
813.87	-1.23
814.05	21.71
814.23	9.83
814.42	-34.00
814.60	22.94
814.78	40.55
814.97	19.25
815.15	20.89
815.33	47.10
815.51	45.87
815.70	-19.66
815.88	31.95
816.06	83.56
816.25	-11.06
816.43	46.28
816.61	3.28
816.80	22.53
816.98	33.59
817.16	67.17
817.34	33.59
817.53	-1.64
817.71	12.70
817.89	38.91
818.08	-12.70
818.26	-5.73
818.44	4.51
818.62	-25.80
818.81	95.84
818.99	-7.37
819.17	-31.13
819.36	22.12
819.54	23.35
819.72	47.10
819.90	11.06
820.09	24.17
820.27	8.60
820.45	3.69
820.63	-5.73
820.82	33.59
821.00	40.14
821.18	22.94
821.36	44.24
821.55	7.78
821.73	28.67
821.91	23.35
822.10	20.07
822.28	8.19
822.46	-20.89
822.64	9.83
822.82	-15.15
823.01	-6.55
823.19	-47.92
823.37	-8.19
823.55	-24.17
823.74	18.84
823.92	40.96
824.10	45.87
824.28	43.42
824.47	-7.37
824.65	15.15
824.83	-41.78
825.01	40.96
825.20	12.29
825.38	-1.64
825.56	-56.93
825.74	-20.48
825.92	17.61
826.11	28.67
826.29	-14.75
826.47	-10.65
826.65	23.76
826.83	33.59
827.02	-38.91
827.20	9.01
827.38	16.38
827.56	50.38
827.74	23.35
827.93	-22.53
828.11	-15.97
828.29	39.32
828.47	-18.02
828.65	56.93
828.84	13.52
829.02	19.25
829.20	22.12
829.38	15.97
829.56	29.08
829.75	-26.21
829.93	45.46
830.11	-14.34
830.29	16.38
830.47	14.75
830.65	-2.05
830.84	2.87
831.02	1.64
831.20	34.41
831.38	24.99
831.56	57.34
831.74	43.42
831.93	6.55
832.11	-4.92
832.29	4.51
832.47	-9.01
832.65	23.35
832.83	37.68
833.02	48.74
833.20	-18.84
833.38	30.72
833.56	-49.97
833.74	-4.10
833.92	-13.52
834.10	11.88
834.29	9.42
834.47	-14.34
834.65	24.58
834.83	-6.96
835.01	-7.37
835.19	-17.20
835.37	36.04
835.56	41.78
835.74	21.30
835.92	-11.47
836.10	-1.64
836.28	39.32
836.46	-8.19
836.64	17.61
836.82	-46.69
837.01	-16.38
837.19	-15.56
837.37	-52.02
837.55	8.60
837.73	9.42
837.91	18.02
838.09	-2.87
838.27	22.94
838.45	-70.04
838.64	-49.56
838.82	46.69
839.00	9.42
839.18	22.53
839.36	-40.96
839.54	9.42
839.72	31.95
839.90	-21.30
840.08	5.73
840.26	0.00
840.45	-27.03
840.63	13.52
840.81	14.75
840.99	-28.26
841.17	2.87
841.35	17.61
841.53	-21.30
841.71	14.34
841.89	-7.37
842.07	16.38
842.25	3.69
842.43	61.85
842.61	14.34
842.79	43.42
842.98	27.44
843.16	37.68
843.34	22.53
843.52	15.15
843.70	32.36
843.88	-10.24
844.06	1.23
844.24	52.02
844.42	4.10
844.60	9.42
844.78	2.46
844.96	14.34
845.14	-22.53
845.32	-22.53
845.50	9.42
845.68	-12.70
845.86	66.76
846.04	10.65
846.22	48.33
846.40	-9.01
846.58	22.94
846.77	0.00
846.95	-15.97
847.13	61.03
847.31	-18.02
847.49	17.61
847.67	9.42
847.85	-14.34
848.03	7.37
848.21	-2.05
848.39	-2.46
848.57	-8.19
848.75	11.88
848.93	-0.82
849.11	45.46
849.29	29.90
849.47	-27.44
849.65	13.93
849.83	-18.84
850.01	48.74
850.19	11.06
850.37	31.54
850.55	-2.05
850.73	53.25
850.91	39.73
851.09	0.00
851.27	-23.35
851.45	29.49
851.63	-25.80
851.81	-60.21
851.99	72.50
852.17	-0.41
852.35	11.47
852.53	-4.51
852.71	79.05
852.89	0.41
853.07	22.53
853.25	-3.69
853.42	-18.02
853.60	-21.30
853.78	18.43
853.96	-7.37
854.14	8.19
854.32	29.90
854.50	36.86
854.68	9.01
854.86	14.75
855.04	11.88
855.22	7.78
855.40	8.19
855.58	19.66
855.76	-2.87
855.94	-1.23
856.12	6.96
856.30	4.51
856.48	-6.14
856.66	46.69
856.84	30.31
857.02	-29.08
857.19	6.96
857.37	39.73
857.55	13.93
857.73	27.03
857.91	18.84
858.09	5.73
858.27	-55.70
858.45	52.84
858.63	0.00
858.81	13.52
858.99	45.06
859.17	-4.51
859.35	27.44
859.52	34.00
859.70	9.83
859.88	13.93
860.06	15.56
860.24	-7.78
860.42	-36.45
860.60	-2.87
860.78	1.23
860.96	-32.77
861.14	2.46
861.31	-32.36
861.49	8.60
861.67	51.61
861.85	-4.92
862.03	2.05
862.21	-22.94
862.39	35.23
862.57	72.09
862.75	24.99
862.92	50.38
863.10	18.02
863.28	-8.60
863.46	-6.96
863.64	-7.37
863.82	21.30
864.00	-26.21
864.18	31.95
864.35	26.62
864.53	-1.64
864.71	30.31
864.89	34.82
865.07	-13.93
865.25	-25.80
865.43	-49.97
865.61	-34.00
865.78	-24.17
865.96	33.59
866.14	11.88
866.32	-10.24
866.50	0.00
866.68	41.37
866.85	49.97
867.03	4.10
867.21	-30.72
867.39	-12.29
867.57	58.16
867.75	10.24
867.93	-2.05
868.10	23.35
868.28	-13.11
868.46	-18.02
868.64	-2.87
868.82	-17.61
868.99	-4.51
869.17	57.75
869.35	39.73
869.53	20.48
869.71	23.76
869.89	24.17
870.06	-19.25
870.24	27.44
870.42	-47.51
870.60	46.28
870.78	31.54
870.95	4.10
871.13	-24.17
871.31	43.83
871.49	11.06
871.67	-13.11
871.84	3.69
872.02	-18.02
872.20	24.58
872.38	-12.29
872.56	13.11
872.73	56.11
872.91	26.62
873.09	-3.28
873.27	-23.76
873.45	-42.19
873.62	-46.28
873.80	21.30
873.98	13.52
874.16	16.79
874.33	2.87
874.51	32.77
874.69	30.31
874.87	2.87
875.05	53.66
875.22	45.46
875.40	-45.87
875.58	-58.98
875.76	-13.11
875.93	-10.24
876.11	13.11
876.29	-34.00
876.47	-51.61
876.64	28.26
876.82	3.69
877.00	41.37
877.18	20.07
877.35	15.56
877.53	3.69
877.71	3.28
877.89	19.25
878.06	-4.92
878.24	31.95
878.42	-8.60
878.60	-15.15
878.77	-26.21
878.95	0.00
879.13	-0.82
879.30	14.34
879.48	0.82
879.66	15.97
879.84	6.96
880.01	-35.23
880.19	-11.47
880.37	-23.76
880.55	29.49
880.72	0.82
880.90	7.78
881.08	-34.41
881.25	33.59
881.43	17.20
881.61	-16.38
881.78	27.44
881.96	-7.78
882.14	-0.41
882.32	-21.71
882.49	15.15
882.67	0.82
882.85	26.21
883.02	10.24
883.20	4.51
883.38	61.44
883.55	11.06
883.73	-4.92
883.91	-11.06
884.08	-11.47
884.26	-11.88
884.44	-2.87
884.62	-14.75
884.79	0.82
884.97	-7.37
885.15	-73.32
885.32	40.55
885.50	49.15
885.68	-7.78
885.85	63.90
886.03	31.54
886.21	-10.65
886.38	20.07
886.56	24.58
886.74	13.11
886.91	-24.17
887.09	31.95
887.26	7.78
887.44	-13.52
887.62	4.10
887.79	2.87
887.97	-11.88
888.15	-9.01
888.32	19.25
888.50	-16.79
888.68	37.68
888.85	53.66
889.03	21.30
889.21	29.49
889.38	22.12
889.56	-19.66
889.73	-46.69
889.91	-47.10
890.09	-17.61
890.26	-28.67
890.44	-42.60
890.62	13.52
890.79	9.83
890.97	22.53
891.14	3.28
891.32	10.24
891.50	-6.96
891.67	-4.51
891.85	6.96
892.02	20.07
892.20	25.80
892.38	-19.25
892.55	13.11
892.73	-4.10
892.90	-24.58
893.08	33.59
893.26	41.37
893.43	-0.41
893.61	48.33
893.78	-21.71
893.96	-1.64
894.14	56.11
894.31	34.82
894.49	32.36
894.66	6.96
894.84	-11.06
895.01	-3.69
895.19	22.12
895.37	-0.82
895.54	-36.86
895.72	12.70
895.89	63.90
896.07	6.55
896.24	6.55
896.42	11.47
896.60	-21.30
896.77	-4.10
896.95	3.69
897.12	57.75
897.30	29.08
897.47	1.64
897.65	45.06
897.82	-6.14
898.00	52.84
898.18	-4.10
898.35	-13.11
898.53	14.75
898.70	-11.47
898.88	5.73
899.05	12.70
899.23	24.17
899.40	48.74
899.58	-14.34
899.75	45.46
899.93	2.05
900.10	-0.82
900.28	48.74
900.46	2.87
900.63	6.55
900.81	-13.93
900.98	-9.42
901.16	17.61
901.33	16.79
901.51	-18.43
901.68	7.78
901.86	0.41
902.03	33.59
902.21	-6.14
902.38	3.69
902.56	29.90
902.73	42.60
902.91	-38.91
903.08	-2.05
903.26	2.46
903.43	1.23
903.61	-18.84
903.78	54.48
903.96	47.92
904.13	-45.87
904.31	28.67
904.48	23.35
904.66	21.71
904.83	21.71
905.01	-4.10
905.18	69.22
905.36	-13.52
905.53	-34.82
905.70	15.97
905.88	38.09
906.05	18.84
906.23	-2.05
906.40	18.02
906.58	-12.29
906.75	-28.67
906.93	-32.36
907.10	5.32
907.28	-29.49
907.45	23.35
907.63	-19.25
907.80	-34.00
907.97	29.08
908.15	10.65
908.32	-8.60
908.50	53.66
908.67	-3.69
908.85	-11.88
909.02	12.70
909.20	-12.29
909.37	15.15
909.54	1.23
909.72	28.67
909.89	30.72
910.07	-55.70
910.24	16.38
910.42	19.25
910.59	-34.00
910.76	11.88
910.94	2.87
911.11	28.26
911.29	18.43
911.46	43.42
911.64	39.73
911.81	4.92
911.98	-9.83
912.16	27.44
912.33	4.10
912.51	3.69
912.68	-12.29
912.85	-6.14
913.03	7.78
913.20	24.58
913.38	18.43
913.55	56.11
913.72	-30.72
913.90	56.93
914.07	6.55
914.25	10.65
914.42	-24.17
914.59	2.87
914.77	-1.64
914.94	-30.72
915.11	39.32
915.29	-18.43
915.46	18.02
915.64	-3.69
915.81	28.67
915.98	-9.01
916.16	-40.96
916.33	4.51
916.50	-27.03
916.68	13.52
916.85	-11.88
917.03	23.76
917.20	21.71
917.37	36.45
917.55	10.24
917.72	-9.01
917.89	-18.02
918.07	-11.88
918.24	15.97
918.41	41.78
918.59	-11.47
918.76	-29.49
918.93	-30.31
919.11	-28.67
919.28	14.75
919.45	-4.10
919.63	4.51
919.80	4.92
919.97	19.66
920.15	13.93
920.32	23.76
920.49	69.63
920.67	9.83
920.84	-11.06
921.01	-28.67
921.19	4.10
921.36	-5.32
921.53	8.19
921.71	31.95
921.88	32.36
922.05	21.30
922.23	19.25
922.40	4.10
922.57	5.73
922.74	-6.96
922.92	-55.30
923.09	11.47
923.26	31.13
923.44	41.78
923.61	-23.35
923.78	47.51
923.96	-41.37
924.13	36.86
924.30	33.18
924.47	-6.55
924.65	-31.54
924.82	-22.12
924.99	16.38
925.17	40.55
925.34	-29.90
925.51	13.11
925.68	5.32
925.86	46.69
926.03	4.92
926.20	11.88
926.37	9.01
926.55	-4.51
926.72	36.04
926.89	50.38
927.06	-10.24
927.24	43.83
927.41	27.03
927.58	-6.96
927.75	0.82
927.93	9.42
928.10	8.60
928.27	24.17
928.44	15.15
928.62	-1.64
928.79	-58.98
928.96	-23.35
929.13	-23.76
929.31	-21.30
929.48	42.19
929.65	22.94
929.82	36.86
930.00	-29.49
930.17	-29.90
930.34	-2.05
930.51	-6.55
930.69	-1.23
930.86	21.71
931.03	-8.60
931.20	0.41
931.37	32.36
931.55	-17.61
931.72	53.25
931.89	-10.24
932.06	10.24
932.23	-33.59
932.41	34.00
932.58	-7.78
932.75	33.59
932.92	19.25
933.09	-13.52
933.27	-20.89
933.44	-0.82
933.61	-4.92
933.78	-37.68
933.95	-36.04
934.13	6.14
934.30	21.71
934.47	5.73
934.64	-7.37
934.81	-66.76
934.98	-13.52
935.16	0.00
935.33	34.82
935.50	-13.52
935.67	-19.66
935.84	8.19
936.02	6.14
936.19	-17.61
936.36	65.94
936.53	-0.82
936.70	-26.62
936.87	-34.00
937.05	18.02
937.22	1.64
937.39	-10.24
937.56	63.90
937.73	19.25
937.90	-44.24
938.07	-27.44
938.25	-20.48
938.42	36.45
938.59	-4.10
938.76	-6.14
938.93	26.62
939.10	-2.05
939.27	-8.60
939.45	18.43
939.62	43.42
939.79	-11.47
939.96	25.39
940.13	29.90
940.30	3.28
940.47	-6.14
940.64	18.84
940.82	-18.43
940.99	-45.87
941.16	-11.47
941.33	15.97
941.50	17.61
941.67	-8.60
941.84	-44.65
942.01	-36.86
942.18	10.24
942.36	-24.17
942.53	-13.93
942.70	-14.75
942.87	-4.92
943.04	35.63
943.21	-26.62
943.38	11.06
943.55	-64.72
943.72	163.84
943.89	12.70
944.06	-28.67
944.24	-31.95
944.41	-14.34
944.58	-6.55
944.75	0.82
944.92	35.63
945.09	-2.87
945.26	-19.66
945.43	-35.63
945.60	8.19
945.77	32.36
945.94	-65.94
946.11	18.43
946.28	11.47
946.45	-17.20
946.63	-4.92
946.80	-27.44
946.97	-0.41
947.14	-4.92
947.31	25.39
947.48	-16.38
947.65	17.61
947.82	-15.97
947.99	17.61
948.16	-29.90
948.33	-17.61
948.50	-37.27
948.67	-25.39
948.84	-38.09
949.01	26.62
949.18	-28.26
949.35	-32.36
949.52	31.95
949.69	24.99
949.86	5.32
950.03	39.32
950.20	-8.60
950.37	28.26
950.54	7.78
950.71	-2.46
950.88	-9.42
951.05	12.29
951.22	-9.42
951.39	-46.69
951.56	-4.92
951.73	-42.60
951.90	-27.03
952.07	-6.14
952.24	0.82
952.41	11.06
952.58	47.51
952.75	0.00
952.92	-13.52
953.09	-49.15
953.26	37.27
953.43	19.25
953.60	-20.07
953.77	2.05
953.94	-18.02
954.11	13.93
954.28	-40.55
954.45	11.06
954.62	-49.15
954.79	35.23
954.96	-17.20
955.13	-16.38
955.30	-40.96
955.47	2.87
955.64	6.14
955.81	20.89
955.98	-5.32
956.15	5.32
956.32	20.48
956.49	28.26
956.66	18.02
956.83	-4.92
957.00	-1.64
957.17	-19.66
957.34	34.82
957.51	13.93
957.68	44.65
957.84	54.07
958.01	-15.97
958.18	-6.55
958.35	-16.38
958.52	41.78
958.69	34.82
958.86	-3.69
959.03	13.93
959.20	-6.55
959.37	-3.28
959.54	-20.07
959.71	-13.52
959.88	-20.48
960.05	11.88
960.21	13.52
960.38	78.64
960.55	-4.51
960.72	19.66
960.89	-7.37
961.06	5.73
961.23	-39.73
961.40	22.12
961.57	22.12
961.74	32.36
961.90	-11.06
962.07	27.85
962.24	48.33
962.41	52.02
962.58	-18.84
962.75	15.15
962.92	-26.62
963.09	-20.89
963.26	-2.46
963.42	58.16
963.59	-18.02
963.76	24.99
963.93	-31.54
964.10	-18.84
964.27	-17.61
964.44	-39.32
964.61	-2.87
964.77	13.11
964.94	52.02
965.11	-7.78
965.28	22.94
965.45	58.57
965.62	-12.70
965.79	24.17
965.95	1.23
966.12	-15.97
966.29	31.54
966.46	26.21
966.63	45.87
966.80	12.29
966.97	4.51
967.13	26.21
967.30	22.94
967.47	10.65
967.64	69.63
967.81	42.19
967.98	14.34
968.14	-18.84
968.31	4.92
968.48	-9.42
968.65	36.04
968.82	-49.56
968.99	-30.72
969.15	24.99
969.32	49.15
969.49	20.07
969.66	29.08
969.83	24.58
969.99	-31.54
970.16	26.21
970.33	-28.67
970.50	15.56
970.67	-38.91
970.83	-2.87
971.00	29.49
971.17	27.44
971.34	43.83
971.51	4.92
971.67	-2.46
971.84	40.55
972.01	30.72
972.18	37.68
972.35	-0.82
972.51	-2.87
972.68	-2.46
972.85	23.76
973.02	1.64
973.19	2.46
973.35	-0.82
973.52	7.78
973.69	18.84
973.86	0.82
974.02	-2.87
974.19	13.52
974.36	17.61
974.53	-25.39
974.69	-12.70
974.86	46.28
975.03	-11.88
975.20	21.30
975.36	-35.23
975.53	4.10
975.70	28.67
975.87	-3.28
976.03	-16.38
976.20	-14.34
976.37	-11.88
